"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 4";;
-32768;2.077;
-32768;2.081;
-32768;2.084;
-32768;2.088;
-32768;2.092;
-32768;2.095;
-32768;2.099;
-32768;2.103;
-32768;2.106;
-32768;2.110;
-32768;2.114;
-32768;2.117;
-32768;2.121;
-32768;2.125;
-32768;2.128;
-32768;2.132;
-32768;2.135;
-32768;2.139;
-32768;2.143;
-32768;2.146;
-32768;2.150;
-32768;2.154;
-32768;2.157;
-32768;2.161;
-32768;2.165;
-32768;2.168;
-32768;2.172;
-32768;2.176;
-32768;2.179;
-32768;2.183;
-32768;2.187;
-32768;2.190;
-32768;2.194;
-32768;2.198;
-32768;2.201;
-32768;2.205;
-32768;2.209;
-32768;2.212;
-32768;2.216;
-32768;2.219;
-32768;2.223;
-32720;2.227;
-32651;2.230;
-32582;2.234;
-32459;2.238;
-32335;2.241;
-32209;2.245;
-32077;2.249;
-31945;2.252;
-31810;2.256;
-31672;2.260;
-31533;2.263;
-31389;2.267;
-31243;2.271;
-31097;2.274;
-30945;2.278;
-30794;2.282;
-30639;2.285;
-30480;2.289;
-30322;2.293;
-30159;2.296;
-29994;2.300;
-29829;2.303;
-29659;2.307;
-29489;2.311;
-29317;2.314;
-29141;2.318;
-28965;2.322;
-28785;2.325;
-28604;2.329;
-28423;2.333;
-28237;2.336;
-28050;2.340;
-27863;2.344;
-27671;2.347;
-27480;2.351;
-27286;2.355;
-27091;2.358;
-26895;2.362;
-26696;2.366;
-26496;2.369;
-26295;2.373;
-26091;2.376;
-25887;2.380;
-25682;2.384;
-25474;2.387;
-25266;2.391;
-25056;2.395;
-24845;2.398;
-24634;2.402;
-24420;2.406;
-24206;2.409;
-23991;2.413;
-23774;2.417;
-23556;2.420;
-23338;2.424;
-23119;2.428;
-22899;2.431;
-22678;2.435;
-22456;2.439;
-22234;2.442;
-22011;2.446;
-21788;2.450;
-21563;2.453;
-21337;2.457;
-21112;2.460;
-20886;2.464;
-20659;2.468;
-20433;2.471;
-20205;2.475;
-19977;2.479;
-19749;2.482;
-19520;2.486;
-19292;2.490;
-19062;2.493;
-18833;2.497;
-18604;2.501;
-18375;2.504;
-18145;2.508;
-17916;2.512;
-17686;2.515;
-17456;2.519;
-17227;2.523;
-16998;2.526;
-16768;2.530;
-16539;2.533;
-16310;2.537;
-16081;2.541;
-15853;2.544;
-15625;2.548;
-15397;2.552;
-15170;2.555;
-14943;2.559;
-14717;2.563;
-14491;2.566;
-14265;2.570;
-14041;2.574;
-13817;2.577;
-13593;2.581;
-13371;2.585;
-13149;2.588;
-12928;2.592;
-12707;2.596;
-12487;2.599;
-12268;2.603;
-12050;2.607;
-11832;2.610;
-11617;2.614;
-11401;2.617;
-11187;2.621;
-10974;2.625;
-10761;2.628;
-10550;2.632;
-10340;2.636;
-10130;2.639;
-9922;2.643;
-9715;2.647;
-9510;2.650;
-9306;2.654;
-9102;2.658;
-8901;2.661;
-8700;2.665;
-8500;2.669;
-8303;2.672;
-8106;2.676;
-7910;2.680;
-7716;2.683;
-7523;2.687;
-7332;2.691;
-7142;2.694;
-6953;2.698;
-6767;2.701;
-6582;2.705;
-6398;2.709;
-6216;2.712;
-6035;2.716;
-5856;2.720;
-5679;2.723;
-5503;2.727;
-5329;2.731;
-5157;2.734;
-4985;2.738;
-4817;2.742;
-4649;2.745;
-4483;2.749;
-4320;2.753;
-4157;2.756;
-3997;2.760;
-3838;2.764;
-3680;2.767;
-3526;2.771;
-3372;2.774;
-3219;2.778;
-3070;2.782;
-2921;2.785;
-2774;2.789;
-2630;2.793;
-2486;2.796;
-2345;2.800;
-2206;2.804;
-2067;2.807;
-1932;2.811;
-1797;2.815;
-1665;2.818;
-1535;2.822;
-1405;2.826;
-1280;2.829;
-1155;2.833;
-1031;2.837;
-911;2.840;
-792;2.844;
-674;2.848;
-559;2.851;
-444;2.855;
-332;2.858;
-222;2.862;
-113;2.866;
-8;2.869;
96;2.873;
199;2.877;
299;2.880;
399;2.884;
497;2.888;
592;2.891;
687;2.895;
778;2.899;
869;2.902;
958;2.906;
1044;2.910;
1130;2.913;
1214;2.917;
1295;2.921;
1376;2.924;
1454;2.928;
1530;2.932;
1607;2.935;
1679;2.939;
1752;2.942;
1822;2.946;
1890;2.950;
1958;2.953;
2023;2.957;
2086;2.961;
2150;2.964;
2210;2.968;
2269;2.972;
2328;2.975;
2383;2.979;
2438;2.983;
2491;2.986;
2543;2.990;
2594;2.994;
2642;2.997;
2690;3.001;
2736;3.005;
2781;3.008;
2825;3.012;
2867;3.015;
2908;3.019;
2949;3.023;
2986;3.026;
3023;3.030;
3060;3.034;
3093;3.037;
3127;3.041;
3160;3.045;
3190;3.048;
3220;3.052;
3249;3.056;
3276;3.059;
3303;3.063;
3327;3.067;
3352;3.070;
3376;3.074;
3397;3.078;
3419;3.081;
3440;3.085;
3459;3.089;
3477;3.092;
3494;3.096;
3510;3.099;
3527;3.103;
3540;3.107;
3554;3.110;
3567;3.114;
3578;3.118;
3590;3.121;
3600;3.125;
3610;3.129;
3619;3.132;
3627;3.136;
3634;3.140;
3641;3.143;
3647;3.147;
3652;3.151;
3657;3.154;
3660;3.158;
3664;3.162;
3667;3.165;
3669;3.169;
3672;3.173;
3672;3.176;
3673;3.180;
3673;3.183;
3673;3.187;
3673;3.191;
3671;3.194;
3670;3.198;
3668;3.202;
3666;3.205;
3663;3.209;
3660;3.213;
3657;3.216;
3654;3.220;
3650;3.224;
3646;3.227;
3642;3.231;
3637;3.235;
3632;3.238;
3627;3.242;
3622;3.246;
3617;3.249;
3611;3.253;
3605;3.256;
3600;3.260;
3593;3.264;
3587;3.267;
3581;3.271;
3574;3.275;
3568;3.278;
3562;3.282;
3555;3.286;
3548;3.289;
3542;3.293;
3536;3.297;
3529;3.300;
3523;3.304;
3517;3.308;
3511;3.311;
3504;3.315;
3498;3.319;
3492;3.322;
3486;3.326;
3480;3.330;
3475;3.333;
3469;3.337;
3464;3.340;
3458;3.344;
3453;3.348;
3448;3.351;
3443;3.355;
3439;3.359;
3434;3.362;
3430;3.366;
3426;3.370;
3422;3.373;
3418;3.377;
3414;3.381;
3411;3.384;
3408;3.388;
3405;3.392;
3402;3.395;
3400;3.399;
3398;3.403;
3396;3.406;
3394;3.410;
3393;3.413;
3392;3.417;
3391;3.421;
3390;3.424;
3390;3.428;
3390;3.432;
3390;3.435;
3391;3.439;
3391;3.443;
3392;3.446;
3393;3.450;
3395;3.454;
3396;3.457;
3398;3.461;
3401;3.465;
3404;3.468;
3407;3.472;
3410;3.476;
3414;3.479;
3418;3.483;
3422;3.487;
3427;3.490;
3431;3.494;
3436;3.497;
3442;3.501;
3448;3.505;
3454;3.508;
3461;3.512;
3467;3.516;
3474;3.519;
3482;3.523;
3489;3.527;
3497;3.530;
3505;3.534;
3514;3.538;
3522;3.541;
3531;3.545;
3541;3.549;
3550;3.552;
3560;3.556;
3570;3.560;
3580;3.563;
3590;3.567;
3600;3.571;
3611;3.574;
3622;3.578;
3633;3.581;
3645;3.585;
3657;3.589;
3668;3.592;
3680;3.596;
3692;3.600;
3705;3.603;
3717;3.607;
3730;3.611;
3742;3.614;
3755;3.618;
3768;3.622;
3781;3.625;
3794;3.629;
3807;3.633;
3821;3.636;
3834;3.640;
3847;3.644;
3861;3.647;
3874;3.651;
3888;3.654;
3902;3.658;
3915;3.662;
3929;3.665;
3943;3.669;
3957;3.673;
3971;3.676;
3985;3.680;
3999;3.684;
4012;3.687;
4026;3.691;
4040;3.695;
4053;3.698;
4067;3.702;
4081;3.706;
4094;3.709;
4108;3.713;
4122;3.717;
4135;3.720;
4148;3.724;
4162;3.728;
4175;3.731;
4188;3.735;
4201;3.738;
4214;3.742;
4227;3.746;
4240;3.749;
4254;3.753;
4267;3.757;
4279;3.760;
4292;3.764;
4305;3.768;
4318;3.771;
4330;3.775;
4343;3.779;
4355;3.782;
4367;3.786;
4380;3.790;
4392;3.793;
4405;3.797;
4417;3.801;
4429;3.804;
4441;3.808;
4453;3.812;
4465;3.815;
4476;3.819;
4488;3.822;
4500;3.826;
4511;3.830;
4523;3.833;
4534;3.837;
4546;3.841;
4557;3.844;
4568;3.848;
4579;3.852;
4590;3.855;
4601;3.859;
4612;3.863;
4623;3.866;
4634;3.870;
4645;3.874;
4655;3.877;
4666;3.881;
4677;3.885;
4688;3.888;
4698;3.892;
4709;3.895;
4720;3.899;
4730;3.903;
4741;3.906;
4752;3.910;
4763;3.914;
4773;3.917;
4783;3.921;
4794;3.925;
4805;3.928;
4815;3.932;
4826;3.936;
4837;3.939;
4849;3.943;
4860;3.947;
4871;3.950;
4882;3.954;
4893;3.958;
4904;3.961;
4915;3.965;
4927;3.969;
4938;3.972;
4950;3.976;
4962;3.979;
4974;3.983;
4986;3.987;
4999;3.990;
5011;3.994;
5024;3.998;
5037;4.001;
5051;4.005;
5064;4.009;
5077;4.012;
5091;4.016;
5106;4.020;
5120;4.023;
5134;4.027;
5149;4.031;
5164;4.034;
5180;4.038;
5195;4.042;
5212;4.045;
5228;4.049;
5245;4.052;
5262;4.056;
5279;4.060;
5297;4.063;
5315;4.067;
5333;4.071;
5352;4.074;
5371;4.078;
5390;4.082;
5411;4.085;
5431;4.089;
5452;4.093;
5473;4.096;
5494;4.100;
5516;4.104;
5538;4.107;
5561;4.111;
5584;4.115;
5607;4.118;
5631;4.122;
5656;4.126;
5680;4.129;
5706;4.133;
5731;4.136;
5757;4.140;
5784;4.144;
5811;4.147;
5838;4.151;
5866;4.155;
5894;4.158;
5923;4.162;
5952;4.166;
5981;4.169;
6012;4.173;
6042;4.177;
6073;4.180;
6104;4.184;
6136;4.188;
6168;4.191;
6200;4.195;
6233;4.199;
6266;4.202;
6300;4.206;
6333;4.210;
6368;4.213;
6402;4.217;
6437;4.220;
6472;4.224;
6507;4.228;
6543;4.231;
6578;4.235;
6614;4.239;
6650;4.242;
6686;4.246;
6723;4.250;
6760;4.253;
6797;4.257;
6834;4.261;
6871;4.264;
6908;4.268;
6945;4.272;
