"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 4";;
-32768;2.238;
-32768;2.241;
-32768;2.245;
-32768;2.249;
-32768;2.252;
-32768;2.256;
-32768;2.260;
-32768;2.263;
-32768;2.267;
-32768;2.271;
-32768;2.274;
-32768;2.278;
-32768;2.282;
-32768;2.285;
-32768;2.289;
-32768;2.293;
-32768;2.296;
-32768;2.300;
-32768;2.303;
-32768;2.307;
-32768;2.311;
-32768;2.314;
-32768;2.318;
-32768;2.322;
-32768;2.325;
-32768;2.329;
-32768;2.333;
-32768;2.336;
-32768;2.340;
-32768;2.344;
-32768;2.347;
-32768;2.351;
-32768;2.355;
-32768;2.358;
-32768;2.362;
-32768;2.366;
-32766;2.369;
-32765;2.373;
-32750;2.376;
-32648;2.380;
-32545;2.384;
-32441;2.387;
-32335;2.391;
-32229;2.395;
-32120;2.398;
-32009;2.402;
-31898;2.406;
-31785;2.409;
-31670;2.413;
-31554;2.417;
-31436;2.420;
-31316;2.424;
-31197;2.428;
-31074;2.431;
-30950;2.435;
-30826;2.439;
-30699;2.442;
-30571;2.446;
-30442;2.450;
-30311;2.453;
-30179;2.457;
-30045;2.460;
-29909;2.464;
-29774;2.468;
-29636;2.471;
-29496;2.475;
-29357;2.479;
-29214;2.482;
-29070;2.486;
-28927;2.490;
-28780;2.493;
-28632;2.497;
-28484;2.501;
-28333;2.504;
-28182;2.508;
-28030;2.512;
-27875;2.515;
-27721;2.519;
-27564;2.523;
-27406;2.526;
-27248;2.530;
-27087;2.533;
-26926;2.537;
-26765;2.541;
-26601;2.544;
-26436;2.548;
-26272;2.552;
-26105;2.555;
-25937;2.559;
-25769;2.563;
-25599;2.566;
-25429;2.570;
-25258;2.574;
-25086;2.577;
-24913;2.581;
-24739;2.585;
-24564;2.588;
-24389;2.592;
-24213;2.596;
-24036;2.599;
-23859;2.603;
-23680;2.607;
-23500;2.610;
-23321;2.614;
-23140;2.617;
-22959;2.621;
-22778;2.625;
-22595;2.628;
-22413;2.632;
-22229;2.636;
-22045;2.639;
-21861;2.643;
-21677;2.647;
-21492;2.650;
-21306;2.654;
-21121;2.658;
-20935;2.661;
-20749;2.665;
-20563;2.669;
-20376;2.672;
-20190;2.676;
-20003;2.680;
-19817;2.683;
-19630;2.687;
-19443;2.691;
-19255;2.694;
-19069;2.698;
-18882;2.701;
-18695;2.705;
-18509;2.709;
-18322;2.712;
-18136;2.716;
-17950;2.720;
-17765;2.723;
-17579;2.727;
-17394;2.731;
-17210;2.734;
-17025;2.738;
-16842;2.742;
-16658;2.745;
-16475;2.749;
-16293;2.753;
-16111;2.756;
-15930;2.760;
-15749;2.764;
-15569;2.767;
-15390;2.771;
-15212;2.774;
-15034;2.778;
-14857;2.782;
-14681;2.785;
-14504;2.789;
-14331;2.793;
-14157;2.796;
-13984;2.800;
-13813;2.804;
-13642;2.807;
-13472;2.811;
-13304;2.815;
-13136;2.818;
-12969;2.822;
-12804;2.826;
-12640;2.829;
-12477;2.833;
-12315;2.837;
-12153;2.840;
-11994;2.844;
-11836;2.848;
-11678;2.851;
-11524;2.855;
-11369;2.858;
-11215;2.862;
-11064;2.866;
-10914;2.869;
-10764;2.873;
-10617;2.877;
-10470;2.880;
-10325;2.884;
-10182;2.888;
-10039;2.891;
-9899;2.895;
-9761;2.899;
-9623;2.902;
-9488;2.906;
-9354;2.910;
-9220;2.913;
-9090;2.917;
-8961;2.921;
-8832;2.924;
-8707;2.928;
-8582;2.932;
-8458;2.935;
-8338;2.939;
-8217;2.942;
-8099;2.946;
-7983;2.950;
-7867;2.953;
-7754;2.957;
-7643;2.961;
-7532;2.964;
-7425;2.968;
-7319;2.972;
-7212;2.975;
-7111;2.979;
-7009;2.983;
-6908;2.986;
-6810;2.990;
-6713;2.994;
-6618;2.997;
-6525;3.001;
-6433;3.005;
-6343;3.008;
-6255;3.012;
-6167;3.015;
-6082;3.019;
-5999;3.023;
-5916;3.026;
-5837;3.030;
-5758;3.034;
-5679;3.037;
-5605;3.041;
-5531;3.045;
-5457;3.048;
-5388;3.052;
-5318;3.056;
-5250;3.059;
-5184;3.063;
-5118;3.067;
-5055;3.070;
-4994;3.074;
-4932;3.078;
-4874;3.081;
-4817;3.085;
-4759;3.089;
-4705;3.092;
-4652;3.096;
-4599;3.099;
-4549;3.103;
-4500;3.107;
-4451;3.110;
-4405;3.114;
-4358;3.118;
-4313;3.121;
-4270;3.125;
-4228;3.129;
-4187;3.132;
-4147;3.136;
-4107;3.140;
-4070;3.143;
-4033;3.147;
-3996;3.151;
-3962;3.154;
-3928;3.158;
-3894;3.162;
-3863;3.165;
-3832;3.169;
-3801;3.173;
-3772;3.176;
-3743;3.180;
-3715;3.183;
-3688;3.187;
-3661;3.191;
-3635;3.194;
-3610;3.198;
-3585;3.202;
-3561;3.205;
-3538;3.209;
-3515;3.213;
-3493;3.216;
-3471;3.220;
-3449;3.224;
-3428;3.227;
-3408;3.231;
-3388;3.235;
-3368;3.238;
-3349;3.242;
-3330;3.246;
-3310;3.249;
-3291;3.253;
-3273;3.256;
-3255;3.260;
-3237;3.264;
-3219;3.267;
-3201;3.271;
-3183;3.275;
-3165;3.278;
-3147;3.282;
-3130;3.286;
-3112;3.289;
-3094;3.293;
-3077;3.297;
-3059;3.300;
-3041;3.304;
-3024;3.308;
-3006;3.311;
-2988;3.315;
-2969;3.319;
-2951;3.322;
-2933;3.326;
-2913;3.330;
-2894;3.333;
-2875;3.337;
-2855;3.340;
-2835;3.344;
-2815;3.348;
-2794;3.351;
-2774;3.355;
-2753;3.359;
-2731;3.362;
-2709;3.366;
-2687;3.370;
-2664;3.373;
-2641;3.377;
-2617;3.381;
-2593;3.384;
-2569;3.388;
-2544;3.392;
-2518;3.395;
-2492;3.399;
-2465;3.403;
-2438;3.406;
-2410;3.410;
-2381;3.413;
