-407	,
-359	,
-311	,
-259	,
-207	,
-152	,
-97	,
-39	,
20	,
81	,
145	,
211	,
279	,
348	,
420	,
493	,
569	,
645	,
725	,
805	,
888	,
972	,
1059	,
1147	,
1237	,
1328	,
1422	,
1517	,
1614	,
1712	,
1812	,
1914	,
2017	,
2122	,
2228	,
2337	,
2447	,
2558	,
2670	,
2784	,
2899	,
3016	,
3133	,
3252	,
3373	,
3494	,
3617	,
3740	,
3865	,
3990	,
4117	,
4244	,
4372	,
4501	,
4631	,
4762	,
4893	,
5024	,
5156	,
5288	,
5421	,
5554	,
5688	,
5821	,
5955	,
6088	,
6222	,
6356	,
6489	,
6623	,
6756	,
6889	,
7022	,
7154	,
7286	,
7418	,
7549	,
7679	,
7809	,
7938	,
8066	,
8194	,
8320	,
8446	,
8570	,
8694	,
8815	,
8937	,
9057	,
9176	,
9293	,
9409	,
9523	,
9636	,
9748	,
9858	,
9967	,
10073	,
10178	,
10280	,
10383	,
10482	,
10580	,
10676	,
10770	,
10861	,
10952	,
11039	,
11125	,
11208	,
11290	,
11370	,
11447	,
11523	,
11595	,
11666	,
11734	,
11801	,
11864	,
11926	,
11984	,
12042	,
12096	,
12148	,
12198	,
12245	,
12290	,
12333	,
12374	,
12411	,
12447	,
12479	,
12512	,
12539	,
12566	,
12589	,
12611	,
12630	,
12647	,
12661	,
12674	,
12684	,
12692	,
12698	,
12701	,
12703	,
12702	,
12701	,
12695	,
12690	,
12680	,
12670	,
12656	,
12642	,
12626	,
12608	,
12588	,
12566	,
12543	,
12518	,
12492	,
12463	,
12434	,
12402	,
12371	,
12336	,
12301	,
12264	,
12227	,
12188	,
12148	,
12106	,
12064	,
12021	,
11976	,
11931	,
11885	,
11839	,
11791	,
11743	,
11694	,
11645	,
11595	,
11545	,
11493	,
11442	,
11391	,
11339	,
11287	,
11234	,
11181	,
11129	,
11076	,
11024	,
10971	,
10918	,
10866	,
10813	,
10761	,
10709	,
10657	,
10606	,
10555	,
10505	,
10455	,
10405	,
10356	,
10307	,
10260	,
10212	,
10166	,
10119	,
10074	,
10028	,
9985	,
9941	,
9899	,
9856	,
9816	,
9775	,
9736	,
9698	,
9660	,
9624	,
9588	,
9553	,
9519	,
9487	,
9455	,
9424	,
9394	,
9366	,
9338	,
9312	,
9286	,
9262	,
9238	,
9215	,
9194	,
9173	,
9154	,
9135	,
9117	,
9100	,
9084	,
9069	,
9055	,
9042	,
9030	,
9017	,
9007	,
8998	,
8989	,
8980	,
8973	,
8967	,
8961	,
8956	,
8951	,
8947	,
8944	,
8941	,
8939	,
8938	,
8936	,
8936	,
8936	,
8936	,
8937	,
8938	,
8939	,
8941	,
8943	,
8946	,
8948	,
8950	,
8953	,
8955	,
8958	,
8961	,
8964	,
8966	,
8969	,
8971	,
8974	,
8977	,
8979	,
8982	,
8984	,
8986	,
8987	,
8989	,
8991	,
8992	,
8993	,
8993	,
8993	,
8992	,
8992	,
8990	,
8988	,
8984	,
8981	,
8976	,
8971	,
8966	,
8959	,
8952	,
8944	,
8935	,
8925	,
8915	,
8904	,
8893	,
8879	,
8865	,
8850	,
8835	,
8819	,
8802	,
8784	,
8764	,
8744	,
8724	,
8702	,
8679	,
8655	,
8631	,
8606	,
8579	,
8553	,
8524	,
8496	,
8466	,
8435	,
8404	,
8372	,
8339	,
8305	,
8270	,
8234	,
8198	,
8161	,
8124	,
8085	,
8046	,
8006	,
7966	,
7924	,
7883	,
7840	,
7797	,
7753	,
7709	,
7665	,
7620	,
7574	,
7528	,
7482	,
7435	,
7388	,
7340	,
7293	,
7245	,
7197	,
7149	,
