"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 5";;
8161;1.992;
8124;1.997;
8085;2.001;
8046;2.005;
8006;2.010;
7966;2.014;
7924;2.018;
7883;2.023;
7840;2.027;
7797;2.031;
7753;2.036;
7709;2.040;
7665;2.044;
7620;2.049;
7574;2.053;
7528;2.058;
7482;2.062;
7435;2.066;
7388;2.071;
7340;2.075;
7293;2.079;
7245;2.084;
7197;2.088;
7149;2.092;
7101;2.097;
7052;2.101;
7004;2.105;
6955;2.110;
6907;2.114;
6858;2.118;
6809;2.123;
6761;2.127;
6713;2.131;
6665;2.136;
6617;2.140;
6569;2.144;
6522;2.149;
6474;2.153;
6428;2.157;
6381;2.162;
6335;2.166;
6289;2.170;
6244;2.175;
6199;2.179;
6155;2.183;
6111;2.188;
6068;2.192;
6025;2.196;
5983;2.201;
5942;2.205;
5902;2.209;
5862;2.214;
5822;2.218;
5784;2.222;
5745;2.227;
5709;2.231;
5672;2.235;
5637;2.240;
5602;2.244;
5569;2.248;
5537;2.253;
5506;2.257;
5475;2.261;
5446;2.266;
5417;2.270;
5389;2.274;
5363;2.279;
5337;2.283;
5313;2.287;
5290;2.292;
5267;2.296;
5245;2.300;
5226;2.305;
5207;2.309;
5190;2.313;
5173;2.318;
5158;2.322;
5143;2.326;
5130;2.331;
5118;2.335;
5107;2.339;
5097;2.344;
5088;2.348;
5080;2.352;
5073;2.357;
5069;2.361;
5064;2.365;
5061;2.370;
5059;2.374;
5059;2.378;
5059;2.383;
5060;2.387;
5063;2.391;
5067;2.396;
5071;2.400;
5076;2.404;
5083;2.409;
5091;2.413;
5100;2.417;
5109;2.422;
5120;2.426;
5131;2.430;
5144;2.435;
5158;2.439;
5172;2.443;
5187;2.448;
5203;2.452;
5220;2.456;
5238;2.461;
5257;2.465;
5276;2.470;
5297;2.474;
5318;2.478;
5339;2.483;
5361;2.487;
5384;2.491;
5408;2.496;
5432;2.500;
5456;2.504;
5481;2.509;
5507;2.513;
5533;2.517;
5559;2.522;
5586;2.526;
5614;2.530;
5642;2.535;
5670;2.539;
5698;2.543;
5727;2.548;
5756;2.552;
5784;2.556;
5813;2.561;
5843;2.565;
5872;2.569;
5901;2.574;
5931;2.578;
5960;2.582;
5990;2.587;
6019;2.591;
6049;2.595;
6078;2.600;
6107;2.604;
6136;2.608;
6165;2.613;
6193;2.617;
6221;2.621;
6249;2.626;
6277;2.630;
6304;2.634;
6331;2.639;
6358;2.643;
6384;2.647;
6410;2.652;
6435;2.656;
6460;2.660;
6484;2.665;
6508;2.669;
6531;2.673;
6554;2.678;
6576;2.682;
6598;2.686;
6619;2.691;
6639;2.695;
6659;2.699;
6678;2.704;
6696;2.708;
6714;2.712;
6731;2.717;
6747;2.721;
6764;2.725;
6779;2.730;
6794;2.734;
6807;2.738;
6821;2.743;
6833;2.747;
6845;2.751;
6856;2.756;
6866;2.760;
6876;2.764;
6884;2.769;
6893;2.773;
6900;2.777;
6906;2.782;
6912;2.786;
6918;2.790;
6922;2.795;
6926;2.799;
6928;2.803;
6931;2.808;
6932;2.812;
6933;2.816;
6934;2.821;
6934;2.825;
6932;2.829;
6930;2.834;
6928;2.838;
6924;2.842;
6921;2.847;
6917;2.851;
6912;2.855;
6906;2.860;
6900;2.864;
6893;2.868;
6886;2.873;
6878;2.877;
6870;2.882;
6862;2.886;
6853;2.890;
6843;2.895;
6833;2.899;
6822;2.903;
6811;2.908;
6800;2.912;
6788;2.916;
6776;2.921;
6763;2.925;
6750;2.929;
6737;2.934;
6724;2.938;
6710;2.942;
6697;2.947;
6683;2.951;
6669;2.955;
6654;2.960;
6639;2.964;
6625;2.968;
6610;2.973;
6594;2.977;
6579;2.981;
6564;2.986;
6549;2.990;
6533;2.994;
6518;2.999;
6502;3.003;
6486;3.007;
6470;3.012;
6455;3.016;
6439;3.020;
6423;3.025;
6407;3.029;
6392;3.033;
6377;3.038;
6362;3.042;
6346;3.046;
6331;3.051;
6316;3.055;
6301;3.059;
6286;3.064;
6271;3.068;
6257;3.072;
6243;3.077;
6228;3.081;
6214;3.085;
6200;3.090;
6187;3.094;
6173;3.098;
6160;3.103;
6147;3.107;
6135;3.111;
6122;3.116;
6110;3.120;
6098;3.124;
6087;3.129;
6076;3.133;
6065;3.137;
6055;3.142;
6044;3.146;
6034;3.150;
6025;3.155;
6015;3.159;
6006;3.163;
5997;3.168;
5989;3.172;
5980;3.176;
5972;3.181;
5964;3.185;
5957;3.189;
5950;3.194;
5943;3.198;
5936;3.202;
5929;3.207;
5924;3.211;
5918;3.215;
5912;3.220;
5907;3.224;
5902;3.228;
5898;3.233;
5893;3.237;
5889;3.241;
5885;3.246;
5881;3.250;
5878;3.254;
5875;3.259;
5872;3.263;
5870;3.267;
5867;3.272;
5865;3.276;
5863;3.280;
5862;3.285;
5860;3.289;
5859;3.294;
5857;3.298;
5856;3.302;
5856;3.307;
5855;3.311;
5855;3.315;
5855;3.320;
5855;3.324;
5855;3.328;
5855;3.333;
5856;3.337;
5857;3.341;
5858;3.346;
5859;3.350;
5860;3.354;
5861;3.359;
5863;3.363;
5864;3.367;
5866;3.372;
5867;3.376;
5869;3.380;
5871;3.385;
5873;3.389;
5875;3.393;
5878;3.398;
5880;3.402;
5882;3.406;
5885;3.411;
5887;3.415;
5890;3.419;
5892;3.424;
5895;3.428;
5898;3.432;
5901;3.437;
5904;3.441;
5908;3.445;
5911;3.450;
5914;3.454;
5918;3.458;
