-1952	,
-1904	,
-1856	,
-1804	,
-1751	,
-1694	,
-1635	,
-1573	,
-1509	,
-1442	,
-1372	,
-1300	,
-1225	,
-1148	,
-1068	,
-987	,
-901	,
-814	,
-723	,
-631	,
-535	,
-438	,
-338	,
-235	,
-131	,
-24	,
84	,
196	,
309	,
426	,
543	,
665	,
786	,
912	,
1038	,
1168	,
1297	,
1430	,
1564	,
1700	,
1838	,
1977	,
2118	,
2260	,
2404	,
2548	,
2695	,
2842	,
2991	,
3140	,
3291	,
3441	,
3594	,
3748	,
3902	,
4056	,
4212	,
4367	,
4523	,
4680	,
4836	,
4993	,
5149	,
5306	,
5463	,
5620	,
5776	,
5933	,
6089	,
6244	,
6399	,
6554	,
6707	,
6860	,
7012	,
7163	,
7313	,
7462	,
7609	,
7757	,
7902	,
8047	,
8189	,
8331	,
8470	,
8608	,
8744	,
8878	,
9011	,
9141	,
9270	,
9396	,
9522	,
9644	,
9765	,
9882	,
9998	,
10110	,
10222	,
10330	,
10437	,
10540	,
10641	,
10739	,
10835	,
10928	,
11018	,
11107	,
11191	,
11274	,
11352	,
11429	,
11502	,
11574	,
11640	,
11706	,
11768	,
11828	,
11883	,
11937	,
11987	,
12034	,
12079	,
12121	,
12160	,
12195	,
12229	,
12258	,
12287	,
12310	,
12333	,
12351	,
12368	,
12381	,
12392	,
12400	,
12405	,
12409	,
12409	,
12408	,
12403	,
12397	,
12386	,
12376	,
12361	,
12346	,
12326	,
12307	,
12283	,
12259	,
12232	,
12203	,
12173	,
12140	,
12106	,
12070	,
12033	,
11993	,
11952	,
11909	,
11866	,
11820	,
11774	,
11726	,
11677	,
11627	,
11576	,
11524	,
11471	,
11417	,
11361	,
11306	,
11250	,
11193	,
11135	,
11077	,
11018	,
10959	,
10899	,
10840	,
10779	,
10719	,
10658	,
10598	,
10537	,
10477	,
10417	,
10357	,
10297	,
10237	,
10177	,
10118	,
10059	,
10000	,
9942	,
9884	,
9827	,
9771	,
9715	,
9660	,
9605	,
9551	,
9498	,
9445	,
9394	,
9343	,
9293	,
9243	,
9196	,
9149	,
9103	,
9057	,
9013	,
8969	,
8927	,
8886	,
8845	,
8806	,
8768	,
8731	,
8694	,
8659	,
8624	,
8592	,
8559	,
8529	,
8498	,
8470	,
8442	,
8415	,
8389	,
8365	,
8342	,
8319	,
8297	,
8277	,
8257	,
8238	,
8221	,
8203	,
8187	,
8172	,
8158	,
8145	,
8132	,
8121	,
8110	,
8100	,
8090	,
8082	,
8074	,
8067	,
8060	,
8055	,
8049	,
8044	,
8040	,
8036	,
8033	,
8031	,
8028	,
8027	,
8025	,
8024	,
8024	,
8024	,
8024	,
8024	,
8025	,
8026	,
8027	,
8028	,
8029	,
8030	,
8033	,
8035	,
8037	,
8039	,
8041	,
8043	,
8045	,
8047	,
8049	,
8052	,
8054	,
8055	,
8057	,
8059	,
8060	,
8062	,
8063	,
8064	,
8065	,
8066	,
8066	,
8065	,
8065	,
8064	,
8063	,
8062	,
8059	,
8057	,
8054	,
8051	,
8048	,
8044	,
8039	,
8035	,
8029	,
8024	,
8017	,
8010	,
8003	,
7995	,
7987	,
7979	,
7970	,
7961	,
7951	,
7941	,
7930	,
7918	,
7906	,
7894	,
7881	,
7868	,
7854	,
7839	,
7824	,
7809	,
7793	,
7776	,
7760	,
7743	,
7725	,
7707	,
7688	,
7669	,
7650	,
7630	,
7610	,
7589	,
7568	,
7546	,
7525	,
7503	,
7480	,
7457	,
7434	,
7411	,
7387	,
7363	,
7338	,
7314	,
7289	,
7264	,
7238	,
7212	,
7186	,
7160	,
7134	,
7107	,
7080	,
7052	,
7025	,
6997	,
6968	,
6940	,
6911	,
6883	,
6853	,
6824	,
6794	,
6764	,
6734	,
6704	,
6673	,
6643	,
6613	,
6582	,
6552	,
6521	,
6490	,
6459	,
6428	,
6397	,
6366	,
6335	,
6303	,
6272	,
6240	,
6209	,
6177	,
6145	,
6114	,
6082	,
6050	,
6019	,
5987	,
5955	,
5923	,
5892	,
5860	,
5828	,
5796	,
5765	,
5733	,
5702	,
5670	,
5639	,
5608	,
5577	,
5546	,
5515	,
5484	,
5453	,
5422	,
5391	,
5361	,
5331	,
5301	,
5271	,
5242	,
5212	,
5183	,
5154	,
5125	,
5096	,
5068	,
5040	,
5012	,
4984	,
4957	,
4930	,
4903	,
4876	,
4850	,
4824	,
4799	,
4774	,
4749	,
4724	,
4700	,
4676	,
4652	,
4630	,
4607	,
4585	,
4563	,
4541	,
4519	,
4499	,
4478	,
4458	,
4438	,
4419	,
4400	,
4382	,
4365	,
4348	,
4331	,
4314	,
4298	,
4282	,
4268	,
4253	,
4240	,
4226	,
4213	,
4201	,
4190	,
4179	,
4169	,
4159	,
4149	,
4140	,
4132	,
4124	,
4117	,
4111	,
4105	,
4100	,
4094	,
4091	,
4088	,
4085	,
4082	,
4080	,
4078	,
4078	,
4078	,
4078	,
4079	,
4081	,
4084	,
4087	,
4090	,
4094	,
4099	,
4103	,
4109	,
4115	,
4122	,
4129	,
4137	,
4145	,
4154	,
4163	,
4173	,
4184	,
4194	,
4206	,
4218	,
4230	,
4243	,
4257	,
4270	,
4285	,
4300	,
4315	,
4330	,
4346	,
4363	,
4379	,
4397	,
4414	,
4432	,
4450	,
4468	,
4487	,
4506	,
4526	,
4545	,
4566	,
4586	,
4607	,
4628	,
4649	,
4670	,
4691	,
4713	,
4735	,
4756	,
4778	,
4800	,
4823	,
4845	,
4868	,
4890	,
4913	,
4935	,
4958	,
4980	,
5003	,
5026	,
5049	,
5071	,
5094	,
5116	,
5139	,
5161	,
5184	,
5206	,
5229	,
5251	,
5273	,
5295	,
5316	,
5338	,
5359	,
5381	,
5402	,
5423	,
5443	,
5464	,
5484	,
5504	,
5524	,
5544	,
5563	,
5582	,
5601	,
5620	,
5638	,
5656	,
5673	,
5691	,
5708	,
5725	,
5742	,
5758	,
5775	,
5790	,
5805	,
5820	,
5835	,
5849	,
5863	,
5876	,
5890	,
5902	,
5915	,
5927	,
5939	,
5950	,
5960	,
5971	,
5982	,
5992	,
6001	,
6010	,
6018	,
6027	,
6034	,
6042	,
6049	,
6056	,
6062	,
6068	,
6074	,
6079	,
6084	,
6089	,
6093	,
6097	,
6101	,
6104	,
6107	,
6109	,
6112	,
6113	,
6115	,
6116	,
6117	,
6118	,
6118	,
6119	,
6119	,
6118	,
6118	,
6117	,
6115	,
6114	,
6112	,
6110	,
6108	,
6106	,
6103	,
6101	,
6098	,
6095	,
6092	,
6088	,
6085	,
6082	,
6079	,
6075	,
6071	,
6067	,
6064	,
6060	,
6056	,
6052	,
6049	,
6045	,
6041	,
6037	,
6034	,
6030	,
6026	,
6022	,
6019	,
6015	,
6011	,
6007	,
6004	,
6001	,
5997	,
5994	,
5991	,
5988	,
5985	,
5983	,
5980	,
5978	,
5975	,
5973	,
5971	,
5969	,
5968	,
5966	,
5965	,
5964	,
5963	,
5962	,
5961	,
5961	,
5961	,
5961	,
5961	,
5962	,
5963	,
5964	,
5965	,
5966	,
5968	,
5970	,
5973	,
5976	,
5978	,
5981	,
5984	,
5988	,
5992	,
5996	,
6001	,
6006	,
6011	,
6017	,
6022	,
6029	,
6035	,
6041	,
6048	,
6055	,
6062	,
6070	,
6077	,
6085	,
6094	,
6102	,
6111	,
6120	,
6130	,
6139	,
6149	,
6160	,
6170	,
6180	,
6191	,
6201	,
6212	,
6223	,
6235	,
6246	,
6258	,
6270	,
6281	,
6293	,
6305	,
6318	,
6330	,
6343	,
6355	,
6367	,
6380	,
6393	,
6405	,
6418	,
6431	,
6444	,
6457	,
6470	,
6482	,
6495	,
6508	,
6521	,
6534	,
6546	,
6560	,
6573	,
6585	,
6598	,
6610	,
6623	,
6635	,
6647	,
6659	,
6671	,
6683	,
6695	,
6707	,
6719	,
6730	,
6742	,
6753	,
6764	,
6774	,
6785	,
6796	,
6806	,
6816	,
6826	,
6836	,
6845	,
6854	,
6863	,
6872	,
6881	,
6889	,
6897	,
6904	,
6912	,
6919	,
6926	,
6933	,
6939	,
6946	,
6952	,
6958	,
6963	,
6969	,
6973	,
6978	,
6982	,
6986	,
6990	,
6994	,
6997	,
7001	,
7004	,
7007	,
7010	,
7012	,
7014	,
7016	,
7017	,
7018	,
7020	,
7021	,
7022	,
7022	,
7022	,
7022	,
