5837	,
5823	,
5808	,
5793	,
5779	,
5764	,
5750	,
5735	,
5721	,
5706	,
5691	,
5677	,
5662	,
5648	,
5633	,
5618	,
5604	,
5589	,
5575	,
5560	,
5545	,
5531	,
5517	,
5503	,
5488	,
5474	,
5460	,
5446	,
5431	,
5417	,
5403	,
5389	,
5375	,
5361	,
5347	,
5334	,
5320	,
5306	,
5293	,
5280	,
5267	,
5253	,
5240	,
5227	,
5214	,
5201	,
5189	,
5176	,
5163	,
5152	,
5140	,
5128	,
5116	,
5105	,
5095	,
5084	,
5073	,
5063	,
5053	,
5043	,
5033	,
5024	,
5015	,
5006	,
4998	,
4990	,
4982	,
4974	,
4968	,
4961	,
4955	,
4949	,
4943	,
4938	,
4934	,
4930	,
4927	,
4923	,
4920	,
4918	,
4916	,
4915	,
4914	,
4914	,
4914	,
4914	,
4915	,
4917	,
4919	,
4922	,
4925	,
4928	,
4933	,
4937	,
4943	,
4948	,
4954	,
4961	,
4968	,
4976	,
4984	,
4993	,
5003	,
5013	,
5024	,
5034	,
5046	,
5058	,
5070	,
5084	,
5098	,
5112	,
5127	,
5143	,
5159	,
5175	,
5192	,
5210	,
5228	,
5246	,
5264	,
5284	,
5304	,
5324	,
5344	,
5365	,
5387	,
5409	,
5431	,
5453	,
5477	,
5500	,
5524	,
5548	,
5573	,
5598	,
5623	,
5648	,
5673	,
5699	,
5724	,
5750	,
5777	,
5803	,
5830	,
5856	,
5883	,
5910	,
5937	,
5964	,
5992	,
6019	,
6047	,
6075	,
6103	,
6130	,
6157	,
6185	,
6212	,
6239	,
6267	,
6294	,
6320	,
6347	,
6373	,
6400	,
6426	,
6452	,
6478	,
6503	,
6528	,
6553	,
6577	,
6602	,
6626	,
6649	,
6672	,
6695	,
6718	,
6739	,
6761	,
6782	,
6803	,
6823	,
6843	,
6862	,
6881	,
6899	,
6917	,
6934	,
6951	,
6968	,
6984	,
6999	,
7014	,
7028	,
7042	,
7055	,
7068	,
7080	,
7093	,
7104	,
7115	,
7125	,
7135	,
7145	,
7153	,
7161	,
7169	,
7176	,
7183	,
7189	,
7195	,
7200	,
7205	,
7210	,
7214	,
7217	,
7220	,
7222	,
7225	,
7226	,
7227	,
7228	,
7228	,
7228	,
7228	,
7227	,
7225	,
7223	,
7221	,
7218	,
7216	,
7213	,
7210	,
7206	,
7202	,
7198	,
7194	,
7190	,
7185	,
7179	,
7175	,
7170	,
7165	,
7159	,
7154	,
7148	,
7143	,
7137	,
7132	,
7126	,
7120	,
7114	,
7108	,
7102	,
7097	,
7091	,
7086	,
7080	,
7074	,
7069	,
7063	,
7058	,
7052	,
7047	,
7042	,
7037	,
7032	,
7028	,
7023	,
7019	,
7015	,
7012	,
7008	,
7004	,
7001	,
6998	,
6996	,
6993	,
6990	,
6989	,
6987	,
6985	,
6983	,
6982	,
6980	,
6979	,
6979	,
6979	,
6979	,
6979	,
6979	,
6979	,
6979	,
6980	,
6981	,
6982	,
6984	,
6985	,
6987	,
6989	,
6992	,
6995	,
6998	,
7001	,
7004	,
7007	,
7011	,
7014	,
7018	,
7021	,
7025	,
7030	,
7034	,
7038	,
7043	,
7047	,
7052	,
7057	,
7062	,
7067	,
7072	,
7077	,
7081	,
7086	,
7092	,
7097	,
7102	,
7107	,
7112	,
7117	,
7123	,
7128	,
7132	,
7137	,
7142	,
7147	,
7152	,
7157	,
7161	,
7165	,
7170	,
7174	,
7178	,
7182	,
7186	,
7189	,
7192	,
7196	,
7199	,
7202	,
7204	,
7207	,
7210	,
7212	,
7214	,
7215	,
7216	,
7217	,
7218	,
7219	,
7219	,
7220	,
7220	,
7219	,
7219	,
7218	,
7217	,
7216	,
7215	,
7214	,
7212	,
7210	,
7208	,
7207	,
7205	,
7203	,
7200	,
7197	,
7194	,
7191	,
7188	,
7184	,
7181	,
7176	,
7172	,
7168	,
7164	,
7159	,
7155	,
7150	,
7145	,
7140	,
7134	,
7129	,
7123	,
7118	,
7112	,
7106	,
7100	,
7094	,
7088	,
7082	,
7076	,
7070	,
7064	,
7058	,
7051	,
7045	,
7039	,
7033	,
7026	,
7020	,
7014	,
7007	,
7001	,
6995	,
6989	,
6983	,
6976	,
6970	,
6964	,
6958	,
6952	,
6946	,
6940	,
6934	,
6928	,
6923	,
6918	,
6913	,
6908	,
6902	,
6897	,
6892	,
6888	,
6883	,
6879	,
6875	,
6870	,
6866	,
6862	,
6858	,
6854	,
6850	,
6847	,
6843	,
6840	,
6837	,
6834	,
6831	,
6828	,
6826	,
6824	,
6821	,
6819	,
6817	,
6814	,
6812	,
6811	,
6809	,
6808	,
6806	,
6805	,
6803	,
6802	,
6801	,
6800	,
6799	,
6798	,
6797	,
6796	,
6795	,
6795	,
6795	,
6795	,
6795	,
6795	,
6795	,
6796	,
6797	,
6799	,
6800	,
6802	,
6803	,
6806	,
6809	,
6812	,
6815	,
6818	,
6823	,
6827	,
6832	,
6836	,
6842	,
6847	,
6853	,
6860	,
6867	,
6874	,
6881	,
6888	,
6897	,
6906	,
6915	,
6925	,
6935	,
6945	,
6956	,
6967	,
6979	,
6992	,
7005	,
7018	,
7033	,
7047	,
7062	,
7078	,
7095	,
7112	,
7130	,
7148	,
7167	,
7186	,
7207	,
7228	,
7249	,
7271	,
7294	
