"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 5";;
8438;1.702;
8391;1.706;
8344;1.711;
8297;1.715;
8249;1.719;
8201;1.724;
8154;1.728;
8107;1.732;
8059;1.737;
8012;1.741;
7965;1.745;
7917;1.750;
7870;1.754;
7823;1.758;
7775;1.763;
7728;1.767;
7681;1.771;
7633;1.776;
7586;1.780;
7539;1.784;
7492;1.789;
7446;1.793;
7399;1.797;
7352;1.802;
7305;1.806;
7258;1.810;
7212;1.815;
7165;1.819;
7118;1.823;
7071;1.828;
7024;1.832;
6977;1.836;
6931;1.841;
6884;1.845;
6837;1.849;
6791;1.854;
6744;1.858;
6698;1.862;
6651;1.867;
6605;1.871;
6559;1.875;
6514;1.880;
6468;1.884;
6422;1.888;
6377;1.893;
6332;1.897;
6287;1.901;
6242;1.906;
6197;1.910;
6152;1.914;
6108;1.919;
6064;1.923;
6020;1.927;
5977;1.932;
5934;1.936;
5891;1.940;
5849;1.945;
5807;1.949;
5766;1.953;
5725;1.958;
5684;1.962;
5644;1.966;
5604;1.971;
5565;1.975;
5526;1.979;
5488;1.984;
5450;1.988;
5412;1.992;
5376;1.997;
5340;2.001;
5305;2.005;
5269;2.010;
5235;2.014;
5201;2.018;
5168;2.023;
5136;2.027;
5104;2.031;
5073;2.036;
5042;2.040;
5013;2.044;
4984;2.049;
4956;2.053;
4928;2.058;
4902;2.062;
4875;2.066;
4850;2.071;
4826;2.075;
4802;2.079;
4779;2.084;
4756;2.088;
4734;2.092;
4713;2.097;
4693;2.101;
4673;2.105;
4655;2.110;
4637;2.114;
4620;2.118;
4603;2.123;
4588;2.127;
4573;2.131;
4559;2.136;
4545;2.140;
4532;2.144;
4521;2.149;
4510;2.153;
4500;2.157;
4490;2.162;
4482;2.166;
4473;2.170;
4467;2.175;
4460;2.179;
4455;2.183;
4450;2.188;
4446;2.192;
4443;2.196;
4440;2.201;
4438;2.205;
4437;2.209;
4437;2.214;
4437;2.218;
4438;2.222;
4439;2.227;
4442;2.231;
4444;2.235;
4448;2.240;
4452;2.244;
4457;2.248;
4462;2.253;
4467;2.257;
4474;2.261;
4481;2.266;
4489;2.270;
4497;2.274;
4506;2.279;
4515;2.283;
4524;2.287;
4534;2.292;
4544;2.296;
4555;2.300;
4566;2.305;
4577;2.309;
4589;2.313;
4601;2.318;
4613;2.322;
4626;2.326;
4639;2.331;
4652;2.335;
4665;2.339;
4678;2.344;
4692;2.348;
4706;2.352;
4721;2.357;
4735;2.361;
4749;2.365;
4764;2.370;
4779;2.374;
4793;2.378;
4808;2.383;
4823;2.387;
4838;2.391;
4853;2.396;
4868;2.400;
4883;2.404;
4898;2.409;
4913;2.413;
4928;2.417;
4943;2.422;
4958;2.426;
4973;2.430;
4988;2.435;
5002;2.439;
5016;2.443;
5030;2.448;
5044;2.452;
5057;2.456;
5071;2.461;
5084;2.465;
5097;2.470;
5109;2.474;
5122;2.478;
5134;2.483;
5146;2.487;
5158;2.491;
5169;2.496;
5180;2.500;
5191;2.504;
5202;2.509;
5211;2.513;
5221;2.517;
5231;2.522;
5240;2.526;
5249;2.530;
5258;2.535;
5266;2.539;
5274;2.543;
5282;2.548;
5289;2.552;
5295;2.556;
5302;2.561;
5308;2.565;
5314;2.569;
5320;2.574;
5325;2.578;
5329;2.582;
5334;2.587;
5338;2.591;
5343;2.595;
5346;2.600;
5349;2.604;
5352;2.608;
5356;2.613;
5357;2.617;
5359;2.621;
5361;2.626;
5363;2.630;
5364;2.634;
5365;2.639;
5366;2.643;
5366;2.647;
5365;2.652;
5365;2.656;
5364;2.660;
5363;2.665;
5362;2.669;
5361;2.673;
5360;2.678;
5358;2.682;
5356;2.686;
5354;2.691;
5352;2.695;
5349;2.699;
5346;2.704;
5344;2.708;
5341;2.712;
5338;2.717;
5335;2.721;
5331;2.725;
5328;2.730;
5325;2.734;
5322;2.738;
5318;2.743;
5315;2.747;
5311;2.751;
5308;2.756;
5305;2.760;
5302;2.764;
5299;2.769;
5296;2.773;
5293;2.777;
5290;2.782;
5288;2.786;
5285;2.790;
5283;2.795;
5280;2.799;
5278;2.803;
5276;2.808;
5274;2.812;
5272;2.816;
5270;2.821;
5269;2.825;
5267;2.829;
5266;2.834;
5265;2.838;
5265;2.842;
5265;2.847;
5265;2.851;
5265;2.855;
5266;2.860;
5266;2.864;
5267;2.868;
5269;2.873;
5270;2.877;
5273;2.882;
5275;2.886;
5278;2.890;
5281;2.895;
5284;2.899;
5287;2.903;
5291;2.908;
5294;2.912;
5299;2.916;
5303;2.921;
5309;2.925;
5314;2.929;
5320;2.934;
5326;2.938;
5332;2.942;
5339;2.947;
5346;2.951;
5353;2.955;
5361;2.960;
5369;2.964;
5377;2.968;
5386;2.973;
5395;2.977;
5404;2.981;
5413;2.986;
5423;2.990;
5433;2.994;
5443;2.999;
5454;3.003;
5465;3.007;
5476;3.012;
5487;3.016;
5499;3.020;
5511;3.025;
5524;3.029;
5536;3.033;
5549;3.038;
5563;3.042;
5576;3.046;
5589;3.051;
5603;3.055;
5617;3.059;
5632;3.064;
5646;3.068;
5660;3.072;
5675;3.077;
5691;3.081;
5706;3.085;
5721;3.090;
5737;3.094;
5752;3.098;
5768;3.103;
5784;3.107;
5799;3.111;
5815;3.116;
5831;3.120;
5847;3.124;
5863;3.129;
5879;3.133;
5896;3.137;
5912;3.142;
5928;3.146;
5944;3.150;
5960;3.155;
5976;3.159;
5992;3.163;
6008;3.168;
6024;3.172;
6040;3.176;
6056;3.181;
6071;3.185;
6087;3.189;
6102;3.194;
6117;3.198;
6132;3.202;
6147;3.207;
6162;3.211;
6177;3.215;
6192;3.220;
6206;3.224;
6220;3.228;
6234;3.233;
6248;3.237;
6262;3.241;
6275;3.246;
6288;3.250;
6301;3.254;
6314;3.259;
6327;3.263;
6340;3.267;
6352;3.272;
6364;3.276;
6376;3.280;
6387;3.285;
6399;3.289;
6410;3.294;
6421;3.298;
6432;3.302;
6442;3.307;
6452;3.311;
6463;3.315;
6472;3.320;
6481;3.324;
6490;3.328;
6499;3.333;
6508;3.337;
6517;3.341;
6525;3.346;
6533;3.350;
6541;3.354;
6548;3.359;
6555;3.363;
6562;3.367;
6569;3.372;
6576;3.376;
6582;3.380;
6588;3.385;
6594;3.389;
6599;3.393;
6605;3.398;
6610;3.402;
6615;3.406;
6619;3.411;
6624;3.415;
6628;3.419;
6632;3.424;
6636;3.428;
6640;3.432;
6643;3.437;
6646;3.441;
6649;3.445;
6651;3.450;
6654;3.454;
6657;3.458;
6659;3.463;
6660;3.467;
6662;3.471;
6664;3.476;
6666;3.480;
6668;3.484;
6669;3.489;
6670;3.493;
6671;3.497;
6673;3.502;
6674;3.506;
6675;3.510;
6676;3.515;
6676;3.519;
6676;3.523;
6677;3.528;
6677;3.532;
6678;3.536;
6678;3.541;
6679;3.545;
6679;3.549;
6680;3.554;
6680;3.558;
6681;3.562;
6681;3.567;
6682;3.571;
6682;3.575;
6682;3.580;
6683;3.584;
6683;3.588;
6684;3.593;
6684;3.597;
6685;3.601;
6686;3.606;
6687;3.610;
6689;3.614;
6690;3.619;
6691;3.623;
6693;3.627;
6694;3.632;
6696;3.636;
6697;3.640;
6699;3.645;
6701;3.649;
6704;3.653;
6706;3.658;
6708;3.662;
6711;3.666;
6713;3.671;
6715;3.675;
6718;3.679;
6721;3.684;
6724;3.688;
6728;3.693;
6731;3.697;
6734;3.701;
6737;3.706;
6740;3.710;
6744;3.714;
6748;3.719;
6752;3.723;
6756;3.727;
6760;3.732;
6764;3.736;
6768;3.740;
6773;3.745;
6778;3.749;
6782;3.753;
6787;3.758;
6792;3.762;
6797;3.766;
6802;3.771;
6807;3.775;
6812;3.779;
6817;3.784;
6822;3.788;
6827;3.792;
6833;3.797;
6838;3.801;
6844;3.805;
6849;3.810;
6855;3.814;
6860;3.818;
6866;3.823;
6871;3.827;
6877;3.831;
6882;3.836;
6888;3.840;
6894;3.844;
6900;3.849;
6906;3.853;
6911;3.857;
6917;3.862;
6922;3.866;
6927;3.870;
6932;3.875;
6938;3.879;
6943;3.883;
6949;3.888;
6954;3.892;
6959;3.896;
6964;3.901;
6969;3.905;
6974;3.909;
6979;3.914;
6984;3.918;
6988;3.922;
6993;3.927;
6997;3.931;
7001;3.935;
7005;3.940;
7009;3.944;
7012;3.948;
7016;3.953;
7019;3.957;
7022;3.961;
7025;3.966;
7027;3.970;
7030;3.974;
7032;3.979;
7034;3.983;
7035;3.987;
7036;3.992;
7037;3.996;
7038;4.000;
7039;4.005;
7039;4.009;
7038;4.013;
7038;4.018;
7037;4.022;
7036;4.026;
7034;4.031;
7032;4.035;
7030;4.039;
7027;4.044;
7024;4.048;
7021;4.052;
7018;4.057;
7014;4.061;
7010;4.065;
7006;4.070;
7001;4.074;
6996;4.078;
6991;4.083;
6985;4.087;
6979;4.091;
6973;4.096;
6966;4.100;
6959;4.105;
6952;4.109;
6944;4.113;
6936;4.118;
6927;4.122;
6919;4.126;
6909;4.131;
6900;4.135;
6890;4.139;
6881;4.144;
6870;4.148;
6859;4.152;
6848;4.157;
6837;4.161;
6826;4.165;
6814;4.170;
6802;4.174;
6790;4.178;
6777;4.183;
6765;4.187;
6752;4.191;
6739;4.196;
6725;4.200;
6712;4.204;
6699;4.209;
6685;4.213;
6671;4.217;
6657;4.222;
6643;4.226;
6629;4.230;
6615;4.235;
6600;4.239;
6585;4.243;
6571;4.248;
6556;4.252;
6542;4.256;
6527;4.261;
6512;4.265;
6497;4.269;
6482;4.274;
6467;4.278;
6452;4.282;
6438;4.287;
6423;4.291;
6408;4.295;
6393;4.300;
6379;4.304;
6364;4.308;
6350;4.313;
6336;4.317;
6321;4.321;
6307;4.326;
6294;4.330;
6280;4.334;
6266;4.339;
6253;4.343;
6240;4.347;
6227;4.352;
6214;4.356;
6202;4.360;
6190;4.365;
6178;4.369;
6167;4.373;
6155;4.378;
6144;4.382;
6134;4.386;
6124;4.391;
6113;4.395;
6104;4.399;
6095;4.404;
6085;4.408;
6077;4.412;
6068;4.417;
6060;4.421;
6053;4.425;
6046;4.430;
6039;4.434;
6033;4.438;
6027;4.443;
6021;4.447;
6016;4.451;
6012;4.456;
6007;4.460;
6003;4.464;
6000;4.469;
5997;4.473;
5994;4.477;
5992;4.482;
5991;4.486;
5990;4.490;
5989;4.495;
5989;4.499;
5989;4.503;
5989;4.508;
5990;4.512;
5992;4.517;
5994;4.521;
5997;4.525;
6000;4.530;
6003;4.534;
6006;4.538;
6011;4.543;
6015;4.547;
6020;4.551;
6026;4.556;
6032;4.560;
6038;4.564;
6045;4.569;
6053;4.573;
6060;4.577;
6068;4.582;
6076;4.586;
6085;4.590;
6094;4.595;
6103;4.599;
6112;4.603;
6123;4.608;
6134;4.612;
6145;4.616;
6156;4.621;
6167;4.625;
6179;4.629;
6191;4.634;
6203;4.638;
6216;4.642;
6229;4.647;
6242;4.651;
6255;4.655;
6268;4.660;
6282;4.664;
6296;4.668;
6311;4.673;
6326;4.677;
6340;4.681;
6355;4.686;
6370;4.690;
6385;4.694;
6401;4.699;
6416;4.703;
6431;4.707;
6447;4.712;
6463;4.716;
6478;4.720;
6494;4.725;
6510;4.729;
6526;4.733;
6542;4.738;
6558;4.742;
6574;4.746;
6589;4.751;
6605;4.755;
6621;4.759;
6636;4.764;
6653;4.768;
6669;4.772;
6684;4.777;
6699;4.781;
6715;4.785;
6731;4.790;
6746;4.794;
6761;4.798;
6776;4.803;
6791;4.807;
6806;4.811;
6821;4.816;
6836;4.820;
6851;4.824;
6866;4.829;
6881;4.833;
6895;4.837;
6910;4.842;
6925;4.846;
6940;4.850;
6955;4.855;
6970;4.859;
6985;4.863;
7000;4.868;
7015;4.872;
7029;4.876;
7044;4.881;
7059;4.885;
7074;4.889;
7089;4.894;
7104;4.898;
7119;4.902;
7134;4.907;
7149;4.911;
7164;4.915;
7180;4.920;
7195;4.924;
7211;4.929;
7227;4.933;
7242;4.937;
7258;4.942;
7274;4.946;
