9033	,
8942	,
8851	,
8757	,
8661	,
8565	,
8467	,
8366	,
8266	,
8163	,
8058	,
7954	,
7847	,
7737	,
7628	,
7517	,
7403	,
7289	,
7174	,
7056	,
6939	,
6820	,
6698	,
6576	,
6453	,
6327	,
6201	,
6075	,
5945	,
5815	,
5685	,
5552	,
5419	,
5285	,
5148	,
5012	,
4875	,
4734	,
4594	,
4454	,
4311	,
4168	,
4024	,
3878	,
3732	,
3586	,
3437	,
3288	,
3140	,
2988	,
2837	,
2685	,
2531	,
2377	,
2223	,
2067	,
1911	,
1755	,
1597	,
1439	,
1281	,
1121	,
961	,
801	,
640	,
479	,
317	,
155	,
-6	,
-169	,
-333	,
-497	,
-661	,
-825	,
-990	,
-1154	,
-1319	,
-1484	,
-1650	,
-1815	,
-1981	,
-2147	,
-2313	,
-2479	,
-2645	,
-2810	,
-2976	,
-3142	,
-3307	,
-3473	,
-3638	,
-3803	,
-3968	,
-4133	,
-4298	,
-4462	,
-4625	,
-4789	,
-4951	,
-5114	,
-5276	,
-5438	,
-5599	,
-5760	,
-5920	,
-6079	,
-6238	,
-6396	,
-6554	,
-6711	,
-6867	,
-7023	,
-7177	,
-7331	,
-7484	,
-7637	,
-7788	,
-7939	,
-8089	,
-8237	,
-8385	,
-8533	,
-8677	,
-8822	,
-8966	,
-9108	,
-9250	,
-9391	,
-9529	,
-9667	,
-9804	,
-9938	,
-10073	,
-10206	,
-10337	,
-10468	,
-10598	,
-10724	,
-10850	,
-10976	,
-11097	,
-11219	,
-11341	,
-11458	,
-11575	,
-11693	,
-11805	,
-11918	,
-12030	,
-12138	,
-12246	,
-12353	,
-12456	,
-12559	,
-12661	,
-12759	,
-12857	,
-12955	,
-13048	,
-13140	,
-13232	,
-13320	,
-13407	,
-13494	,
-13576	,
-13657	,
-13738	,
-13815	,
-13890	,
-13966	,
-14037	,
-14107	,
-14176	,
-14242	,
-14305	,
-14368	,
-14428	,
-14485	,
-14542	,
-14596	,
-14647	,
-14698	,
-14745	,
-14790	,
-14835	,
-14876	,
-14915	,
-14954	,
-14989	,
-15021	,
-15053	,
-15083	,
-15109	,
-15136	,
-15159	,
-15179	,
-15198	,
-15216	,
-15229	,
-15243	,
-15254	,
-15262	,
-15269	,
-15274	,
-15276	,
-15277	,
-15277	,
-15272	,
-15268	,
-15261	,
-15251	,
-15241	,
-15229	,
-15212	,
-15196	,
-15178	,
-15156	,
-15134	,
-15111	,
-15083	,
-15055	,
-15026	,
-14993	,
-14959	,
-14925	,
-14886	,
-14847	,
-14807	,
-14763	,
-14719	,
-14674	,
-14625	,
-14575	,
-14526	,
-14471	,
-14417	,
-14362	,
-14303	,
-14243	,
-14184	,
-14120	,
-14057	,
-13993	,
-13925	,
-13856	,
-13788	,
-13716	,
-13643	,
-13571	,
-13495	,
-13418	,
-13341	,
-13261	,
-13181	,
-13101	,
-13018	,
-12934	,
-12850	,
-12763	,
-12675	,
-12588	,
-12498	,
-12407	,
-12317	,
-12224	,
-12131	,
-12037	,
-11942	,
-11846	,
-11750	,
-11653	,
-11555	,
-11456	,
-11356	,
-11256	,
-11155	,
-11054	,
-10951	,
-10848	,
-10745	,
-10641	,
-10536	,
-10431	,
-10326	,
-10220	,
-10114	,
-10007	,
-9900	,
-9792	,
-9684	,
-9576	,
-9468	,
-9360	,
-9251	,
-9143	,
-9033	,
-8924	,
-8815	,
-8706	,
-8597	,
-8487	,
-8378	,
-8268	,
-8159	,
-8050	,
-7941	,
-7832	,
-7723	,
-7615	,
-7507	,
-7399	,
-7291	,
-7184	,
-7077	,
-6970	,
-6863	,
-6757	,
-6652	,
-6546	,
-6442	,
-6337	,
-6233	,
-6130	,
-6026	,
-5923	,
-5822	,
-5720	,
-5619	,
-5519	,
-5419	,
-5320	,
-5222	,
-5124	,
-5026	,
-4930	,
-4835	,
-4739	,
-4646	,
-4552	,
-4459	,
-4368	,
-4276	,
-4185	,
-4096	,
-4008	,
-3919	,
-3833	,
-3747	,
-3661	,
-3577	,
-3494	,
-3411	,
-3330	,
-3250	,
-3170	,
-3092	,
-3014	,
-2937	,
-2862	,
-2788	,
-2713	,
-2641	,
-2569	,
-2498	,
-2428	,
-2360	,
-2291	,
-2225	,
-2160	,
-2095	,
-2032	,
-1969	,
-1907	,
-1847	,
-1788	,
-1729	,
-1672	,
-1616	,
-1561	,
-1506	,
-1454	,
-1401	,
-1350	,
-1301	,
-1252	,
-1204	,
-1157	,
-1111	,
-1066	,
-1022	,
-979	,
-937	,
-897	,
-857	,
-819	,
-782	,
-745	,
-709	,
-674	,
-640	,
-606	,
-575	,
-544	,
-513	,
-484	,
-456	,
-428	,
-402	,
-376	,
-351	,
-328	,
-305	,
-282	,
-262	,
-241	,
-221	,
-203	,
-185	,
-167	,
-152	,
-136	,
-121	,
-107	,
-94	,
-80	,
-69	,
-58	,
-47	,
-38	,
-29	,
-20	,
-13	,
-6	,
0	,
5	,
10	,
15	,
18	,
22	,
25	,
27	,
29	,
30	,
31	,
31	,
31	,
30	,
29	,
28	,
25	,
22	,
19	,
16	,
12	,
9	,
4	,
0	,
-5	,
-10	,
-16	,
-22	,
-28	,
-35	,
-42	,
-49	,
-57	,
-64	,
-72	,
-81	,
-89	,
-97	,
-106	,
-114	,
-123	,
-133	,
-142	,
-151	,
-161	,
-170	,
-180	,
-190	,
-200	,
-210	,
-220	,
-229	,
-239	,
-250	,
-260	,
-270	,
-280	,
-290	,
-300	,
-310	,
-319	,
-329	,
-339	,
-348	,
-358	,
-368	,
-377	,
-387	,
-396	,
-405	,
-414	,
-423	,
-431	,
-440	,
-448	,
-457	,
-466	,
-473	,
-481	,
-489	,
-496	,
-504	,
-511	,
-518	,
-524	,
-531	,
-537	,
-543	,
-549	,
-554	,
-559	,
-564	,
-569	,
-574	,
-578	,
-582	,
-585	,
-588	,
-591	,
-594	,
-597	,
-599	,
-601	,
-603	,
-604	,
-605	,
-606	,
-607	,
-607	,
-607	,
-607	,
-606	,
-606	,
-604	,
-603	,
-601	,
-599	,
-596	,
-593	,
-590	,
-587	,
-584	,
-580	,
-575	,
-571	,
-566	,
-561	,
-556	,
-550	,
-544	,
-537	,
-530	,
-523	,
-516	,
-508	,
-500	,
-493	,
-484	,
-475	,
-466	,
-457	,
-447	,
-437	,
-427	,
-416	,
-405	,
-394	,
-383	,
-372	,
-360	,
-348	,
-336	,
-323	,
-310	,
-298	,
-284	,
-271	,
-257	,
-244	,
-229	,
-215	,
-200	,
-185	,
-170	,
-155	,
-140	,
-124	,
-108	,
-91	,
-75	,
-58	,
-41	,
-25	,
-8	,
8	,
26	,
43	,
61	,
78	,
96	,
114	,
132	,
151	,
169	,
188	,
207	,
226	,
245	,
264	,
284	,
304	,
324	,
344	,
363	,
383	,
403	,
423	,
443	,
464	,
484	,
504	,
524	,
545	,
566	,
587	,
609	,
630	,
652	,
673	,
694	,
716	,
738	,
761	,
783	,
805	,
828	,
850	,
873	,
896	,
919	,
942	,
965	,
988	,
1012	,
1035	,
1059	,
1083	,
1107	,
1131	,
1155	,
1179	,
1204	,
1228	,
1252	,
1277	,
1302	,
1327	,
1352	,
1377	,
1402	,
1428	,
1453	,
1479	,
1505	,
1531	,
1557	,
1583	,
1610	,
1636	,
1663	,
1690	,
1717	,
1744	,
1771	,
1799	,
1826	,
1854	,
1881	,
1909	,
1937	,
1965	,
1993	,
2022	,
2051	,
2080	,
2109	,
2138	,
2167	,
2196	,
2226	,
2256	,
2286	,
2316	,
2347	,
2378	,
2409	,
2440	,
2471	,
2503	,
2534	,
2566	,
2598	,
2630	,
2663	,
2696	,
2729	,
2762	,
2795	,
2829	,
2863	,
2896	,
2930	,
2965	,
3000	,
3034	,
3069	,
3105	,
3140	,
3176	,
3212	,
3249	,
3285	,
3322	,
3359	,
3396	,
3434	,
3471	,
3509	,
3548	,
3586	,
3625	,
3664	,
3703	,
3742	,
3782	,
3821	,
3862	,
3902	,
3943	,
3983	,
4024	,
4065	,
4107	,
4148	,
4190	,
4232	,
4274	,
4316	,
4358	,
4401	,
4444	,
4487	,
4530	,
4573	,
4616	,
4660	,
4703	,
4747	,
4791	,
4834	,
4878	,
4923	,
4967	,
5011	,
5055	,
5099	,
5144	,
5188	,
5232	,
5276	,
5320	,
5364	,
5408	,
5452	,
5495	,
5539	,
5583	
