-29502	,
-29472	,
-29440	,
-29408	,
-29365	,
-29322	,
-29275	,
-29221	,
-29167	,
-29106	,
-29041	,
-28976	,
-28901	,
-28825	,
-28748	,
-28661	,
-28575	,
-28484	,
-28387	,
-28290	,
-28187	,
-28079	,
-27972	,
-27856	,
-27739	,
-27620	,
-27494	,
-27367	,
-27237	,
-27101	,
-26965	,
-26824	,
-26679	,
-26534	,
-26381	,
-26229	,
-26074	,
-25913	,
-25752	,
-25587	,
-25417	,
-25248	,
-25074	,
-24897	,
-24720	,
-24537	,
-24353	,
-24168	,
-23979	,
-23789	,
-23596	,
-23400	,
-23204	,
-23004	,
-22802	,
-22600	,
-22394	,
-22187	,
-21979	,
-21768	,
-21557	,
-21343	,
-21127	,
-20912	,
-20693	,
-20475	,
-20255	,
-20033	,
-19810	,
-19587	,
-19362	,
-19137	,
-18911	,
-18684	,
-18456	,
-18228	,
-17999	,
-17770	,
-17539	,
-17309	,
-17078	,
-16847	,
-16616	,
-16384	,
-16153	,
-15921	,
-15689	,
-15457	,
-15226	,
-14995	,
-14764	,
-14533	,
-14303	,
-14073	,
-13844	,
-13615	,
-13386	,
-13160	,
-12933	,
-12707	,
-12482	,
-12257	,
-12033	,
-11812	,
-11590	,
-11370	,
-11151	,
-10932	,
-10716	,
-10500	,
-10285	,
-10074	,
-9862	,
-9652	,
-9444	,
-9236	,
-9031	,
-8828	,
-8625	,
-8425	,
-8226	,
-8028	,
-7834	,
-7640	,
-7448	,
-7259	,
-7070	,
-6885	,
-6701	,
-6517	,
-6339	,
-6160	,
-5983	,
-5811	,
-5638	,
-5469	,
-5302	,
-5135	,
-4973	,
-4812	,
-4651	,
-4496	,
-4341	,
-4188	,
-4040	,
-3891	,
-3746	,
-3603	,
-3461	,
-3323	,
-3187	,
-3051	,
-2920	,
-2790	,
-2662	,
-2538	,
-2413	,
-2293	,
-2175	,
-2057	,
-1945	,
-1833	,
-1722	,
-1616	,
-1510	,
-1407	,
-1307	,
-1208	,
-1112	,
-1018	,
-924	,
-836	,
-748	,
-661	,
-579	,
-497	,
-417	,
-340	,
-264	,
-191	,
-120	,
-50	,
15	,
80	,
145	,
205	,
265	,
323	,
378	,
434	,
486	,
536	,
586	,
632	,
678	,
723	,
765	,
806	,
846	,
883	,
920	,
954	,
987	,
1021	,
1050	,
1080	,
1108	,
1134	,
1160	,
1184	,
1207	,
1229	,
1249	,
1269	,
1288	,
1305	,
1321	,
1337	,
1351	,
1364	,
1376	,
1388	,
1399	,
1408	,
1417	,
1426	,
1433	,
1440	,
1446	,
1452	,
1457	,
1461	,
1464	,
1468	,
1470	,
1472	,
1474	,
1474	,
1475	,
1475	,
1474	,
1474	,
1473	,
1471	,
1470	,
1467	,
1465	,
1462	,
1459	,
1456	,
1453	,
1450	,
1446	,
1443	,
1439	,
1436	,
1432	,
1428	,
1425	,
1421	,
1417	,
1413	,
1409	,
1404	,
1401	,
1397	,
1393	,
1390	,
1387	,
1384	,
1381	,
1378	,
1375	,
1373	,
1370	,
1368	,
1366	,
1364	,
1363	,
1362	,
1360	,
1360	,
1360	,
1360	,
1360	,
1360	,
1360	,
1361	,
1362	,
1363	,
1365	,
1366	,
1369	,
1372	,
1374	,
1377	,
1380	,
1384	,
1388	,
1392	,
1397	,
1402	,
1407	,
1412	,
1418	,
1424	,
1430	,
1437	,
1444	,
1451	,
1458	,
1466	,
1474	,
1482	,
1491	,
1500	,
1509	,
1518	,
1527	,
1537	,
1547	,
1557	,
1567	,
1578	,
1589	,
1600	,
1611	,
1622	,
1634	,
1645	,
1658	,
1670	,
1683	,
1695	,
1708	,
1721	,
1734	,
1747	,
1761	,
1774	,
1788	,
1802	,
1816	,
1830	,
1844	,
1859	,
1874	,
1888	,
1903	,
1918	,
1933	,
1948	,
1963	,
1977	,
1993	,
2008	,
2023	,
2039	,
2054	,
2070	,
2086	,
2102	,
2117	,
2133	,
2149	,
2165	,
2181	,
2198	,
2214	,
2230	,
2246	,
2262	,
2279	,
2295	,
2311	,
2328	,
2344	,
2361	,
2377	,
2394	,
2411	,
2427	,
2444	,
2460	,
2477	,
2493	,
2509	,
2526	,
2543	,
2560	,
2576	,
2593	,
2609	,
2625	,
2642	,
2658	,
2675	,
2692	,
2709	,
2725	,
2741	,
2758	,
2775	,
2792	,
2808	,
2824	,
2841	,
2857	,
2874	,
2890	,
2907	,
2924	,
2941	,
2958	,
2974	,
2991	,
3008	,
3025	,
3042	,
3059	,
3076	,
3093	,
3110	,
3127	,
3145	,
3162	,
3179	,
3196	,
3214	,
3231	,
3249	,
3266	,
3284	,
3301	,
3319	,
3337	,
3355	,
3372	,
3390	,
3407	,
3425	,
3443	,
3461	,
3479	,
3497	,
3515	,
3533	,
3550	,
3568	,
3586	,
3604	,
3623	,
3641	,
3659	,
3677	,
3696	,
3714	,
3732	,
3750	,
3769	,
3787	,
3805	,
3823	,
3841	,
3859	,
3877	,
3895	,
3913	,
3932	,
3950	,
3968	,
3986	,
4004	,
4022	,
4040	,
4058	,
4077	,
4095	,
4114	,
4132	,
4151	,
4169	,
4188	,
4207	,
4225	,
4244	,
4263	,
4282	,
4301	,
4320	,
4339	,
4358	,
4377	,
4396	,
4415	,
4434	,
4453	,
4472	,
4491	,
4510	,
4529	,
4548	,
4568	,
4587	,
4606	,
4626	,
4645	,
4664	,
4684	,
4703	,
4722	,
4742	,
4761	,
4780	,
4800	,
4820	,
4839	,
4859	,
4878	,
4898	,
4917	,
4937	,
4957	,
4977	,
4996	,
5015	,
5035	,
5054	,
5074	,
5094	,
5113	,
5133	,
5153	,
5173	,
5192	,
5212	,
5232	,
5252	,
5272	,
5292	,
5313	,
5333	,
5353	,
5373	,
5393	,
5414	,
5434	,
5455	,
5475	,
5496	,
5517	,
5537	,
5558	,
5579	,
5600	,
5621	,
5642	,
5663	,
5685	,
5706	,
5727	,
5749	,
5770	,
5792	,
5814	,
5836	,
5858	,
5881	,
5903	,
5926	,
5948	,
5971	,
5994	,
6017	,
6041	,
6064	,
6088	,
6111	,
6135	,
6159	,
6183	,
6207	,
6232	,
6256	,
6280	,
6305	,
6330	,
6355	,
6380	,
6405	,
6430	,
6455	,
6481	,
6507	
