"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 4";;
-8727;1.759;
-8895;1.763;
-9063;1.767;
-9231;1.770;
-9397;1.774;
-9563;1.778;
-9729;1.781;
-9893;1.785;
-10056;1.789;
-10219;1.792;
-10380;1.796;
-10542;1.800;
-10702;1.803;
-10860;1.807;
-11019;1.811;
-11175;1.814;
-11331;1.818;
-11486;1.821;
-11640;1.825;
-11792;1.829;
-11944;1.832;
-12094;1.836;
-12242;1.840;
-12391;1.843;
-12537;1.847;
-12682;1.851;
-12826;1.854;
-12969;1.858;
-13109;1.862;
-13250;1.865;
-13388;1.869;
-13525;1.873;
-13662;1.876;
-13795;1.880;
-13927;1.884;
-14059;1.887;
-14188;1.891;
-14315;1.894;
-14443;1.898;
-14566;1.902;
-14689;1.905;
-14811;1.909;
-14930;1.913;
-15047;1.916;
-15165;1.920;
-15278;1.924;
-15391;1.927;
-15505;1.931;
-15612;1.935;
-15720;1.938;
-15827;1.942;
-15930;1.946;
-16032;1.949;
-16134;1.953;
-16230;1.957;
-16327;1.960;
-16423;1.964;
-16513;1.968;
-16603;1.971;
-16693;1.975;
-16777;1.978;
-16861;1.982;
-16944;1.986;
-17022;1.989;
-17100;1.993;
-17177;1.997;
-17249;2.000;
-17320;2.004;
-17391;2.008;
-17456;2.011;
-17521;2.015;
-17585;2.019;
-17644;2.022;
-17702;2.026;
-17759;2.030;
-17811;2.033;
-17863;2.037;
-17913;2.041;
-17959;2.044;
-18004;2.048;
-18048;2.052;
-18086;2.055;
-18125;2.059;
-18161;2.062;
-18193;2.066;
-18225;2.070;
-18254;2.073;
-18279;2.077;
-18305;2.081;
-18327;2.084;
-18345;2.088;
-18363;2.092;
-18378;2.095;
-18390;2.099;
-18402;2.103;
-18410;2.106;
-18415;2.110;
-18419;2.114;
-18420;2.117;
-18418;2.121;
-18416;2.125;
-18410;2.128;
-18401;2.132;
-18393;2.135;
-18380;2.139;
-18364;2.143;
-18349;2.146;
-18329;2.150;
-18308;2.154;
-18286;2.157;
-18259;2.161;
-18230;2.165;
-18201;2.168;
-18168;2.172;
-18133;2.176;
-18099;2.179;
-18059;2.183;
-18017;2.187;
-17976;2.190;
-17930;2.194;
-17882;2.198;
-17834;2.201;
-17782;2.205;
-17728;2.209;
-17674;2.212;
-17615;2.216;
-17556;2.219;
-17496;2.223;
-17431;2.227;
-17366;2.230;
-17300;2.234;
-17229;2.238;
-17158;2.241;
-17087;2.245;
-17011;2.249;
-16935;2.252;
-16858;2.256;
-16776;2.260;
-16695;2.263;
-16613;2.267;
-16526;2.271;
-16439;2.274;
-16352;2.278;
-16260;2.282;
-16169;2.285;
-16076;2.289;
-15980;2.293;
-15884;2.296;
-15787;2.300;
-15686;2.303;
-15585;2.307;
-15484;2.311;
-15379;2.314;
-15274;2.318;
-15168;2.322;
-15059;2.325;
-14950;2.329;
-14840;2.333;
-14727;2.336;
-14614;2.340;
-14501;2.344;
-14385;2.347;
-14269;2.351;
-14152;2.355;
-14033;2.358;
-13913;2.362;
-13793;2.366;
-13671;2.369;
-13548;2.373;
-13425;2.376;
-13301;2.380;
-13176;2.384;
-13050;2.387;
-12923;2.391;
-12795;2.395;
-12667;2.398;
-12538;2.402;
-12409;2.406;
-12279;2.409;
-12148;2.413;
-12017;2.417;
-11885;2.420;
-11752;2.424;
-11620;2.428;
-11486;2.431;
-11352;2.435;
-11219;2.439;
-11085;2.442;
-10950;2.446;
-10816;2.450;
-10681;2.453;
-10545;2.457;
-10410;2.460;
-10274;2.464;
-10139;2.468;
-10003;2.471;
-9867;2.475;
-9731;2.479;
-9596;2.482;
-9460;2.486;
-9324;2.490;
-9188;2.493;
-9053;2.497;
-8918;2.501;
-8782;2.504;
-8648;2.508;
-8513;2.512;
-8379;2.515;
-8245;2.519;
-8112;2.523;
-7978;2.526;
-7846;2.530;
-7713;2.533;
-7581;2.537;
-7450;2.541;
-7320;2.544;
-7189;2.548;
-7060;2.552;
-6931;2.555;
-6803;2.559;
-6675;2.563;
-6548;2.566;
-6421;2.570;
-6296;2.574;
-6171;2.577;
-6047;2.581;
-5924;2.585;
-5802;2.588;
-5680;2.592;
-5560;2.596;
-5440;2.599;
-5321;2.603;
-5204;2.607;
-5087;2.610;
-4971;2.614;
-4857;2.617;
-4743;2.621;
-4630;2.625;
-4520;2.628;
-4409;2.632;
-4300;2.636;
-4192;2.639;
-4085;2.643;
-3979;2.647;
-3875;2.650;
-3772;2.654;
-3670;2.658;
-3570;2.661;
-3470;2.665;
-3372;2.669;
-3276;2.672;
-3180;2.676;
-3086;2.680;
-2993;2.683;
-2901;2.687;
-2811;2.691;
-2723;2.694;
-2635;2.698;
-2550;2.701;
-2466;2.705;
-2382;2.709;
-2301;2.712;
-2222;2.716;
-2142;2.720;
-2066;2.723;
-1991;2.727;
-1916;2.731;
-1844;2.734;
-1773;2.738;
-1702;2.742;
-1635;2.745;
-1569;2.749;
-1502;2.753;
-1440;2.756;
-1379;2.760;
-1317;2.764;
-1260;2.767;
-1202;2.771;
-1145;2.774;
-1093;2.778;
-1040;2.782;
-988;2.785;
-940;2.789;
-892;2.793;
-844;2.796;
-800;2.800;
-757;2.804;
-714;2.807;
-676;2.811;
-637;2.815;
-599;2.818;
