-13136	,
-12923	,
-12711	,
-12502	,
-12292	,
-12084	,
-11878	,
-11672	,
-11468	,
-11266	,
-11064	,
-10863	,
-10665	,
-10467	,
-10271	,
-10077	,
-9883	,
-9693	,
-9503	,
-9314	,
-9129	,
-8944	,
-8759	,
-8579	,
-8400	,
-8220	,
-8046	,
-7872	,
-7698	,
-7529	,
-7360	,
-7192	,
-7029	,
-6867	,
-6705	,
-6548	,
-6391	,
-6236	,
-6084	,
-5932	,
-5784	,
-5639	,
-5494	,
-5351	,
-5212	,
-5072	,
-4937	,
-4804	,
-4671	,
-4542	,
-4415	,
-4288	,
-4166	,
-4046	,
-3925	,
-3810	,
-3695	,
-3580	,
-3472	,
-3364	,
-3257	,
-3154	,
-3052	,
-2951	,
-2855	,
-2759	,
-2665	,
-2575	,
-2485	,
-2397	,
-2313	,
-2230	,
-2149	,
-2071	,
-1993	,
-1919	,
-1846	,
-1774	,
-1706	,
-1640	,
-1574	,
-1512	,
-1451	,
-1391	,
-1335	,
-1280	,
-1225	,
-1175	,
-1125	,
-1076	,
-1032	,
-987	,
-944	,
-904	,
-864	,
-826	,
-792	,
-757	,
-724	,
-694	,
-664	,
-637	,
-611	,
-586	,
-563	,
-542	,
-521	,
-502	,
-485	,
-468	,
-453	,
-440	,
-426	,
-416	,
-407	,
-397	,
-391	,
-385	,
-379	,
-376	,
-373	,
-371	,
-371	,
-371	,
-372	,
-375	,
-378	,
-382	,
-388	,
-394	,
-401	,
-409	,
-418	,
-427	,
-437	,
-448	,
-459	,
-472	,
-484	,
-498	,
-512	,
-526	,
-541	,
-557	,
-572	,
-589	,
-605	,
-622	,
-639	,
-657	,
-675	,
-693	,
-711	,
-730	,
-749	,
-767	,
-787	,
-806	,
-825	,
-845	,
-864	,
-884	,
-903	,
-923	,
-943	,
-962	,
-981	,
-1001	,
-1020	,
-1039	,
-1058	,
-1076	,
-1095	,
-1114	,
-1131	,
-1149	,
-1166	,
-1184	,
-1201	,
-1218	,
-1234	,
-1250	,
-1265	,
-1280	,
-1296	,
-1310	,
-1324	,
-1338	,
-1351	,
-1364	,
-1376	,
-1388	,
-1399	,
-1410	,
-1420	,
-1430	,
-1440	,
-1449	,
-1458	,
-1467	,
-1474	,
-1481	,
-1488	,
-1493	,
-1498	,
-1503	,
-1507	,
-1511	,
-1515	,
-1517	,
-1519	,
-1521	,
-1521	,
-1521	,
-1521	,
-1520	,
-1518	,
-1516	,
-1513	,
-1510	,
-1506	,
-1502	,
-1498	,
-1492	,
-1485	,
-1479	,
-1471	,
-1463	,
-1455	,
-1445	,
-1436	,
-1426	,
-1415	,
-1403	,
-1391	,
-1378	,
-1365	,
-1352	,
-1337	,
-1322	,
-1307	,
-1291	,
-1274	,
-1257	,
-1240	,
-1222	,
-1203	,
-1184	,
-1165	,
-1145	,
-1124	,
-1103	,
-1082	,
-1060	,
-1038	,
-1015	,
-992	,
-968	,
-944	,
-920	,
-896	,
-871	,
-845	,
-819	,
-792	,
-766	,
-739	,
-712	,
-684	,
-657	,
-628	,
-600	,
-572	,
-542	,
-513	,
-484	,
-454	,
-425	,
-395	,
-364	,
-334	,
-303	,
-272	,
-241	,
-210	,
-179	,
-147	,
-116	,
-84	,
-52	,
-21	,
9	,
41	,
73	,
105	,
138	,
170	,
202	,
234	,
266	,
299	,
331	,
363	,
396	,
428	,
461	,
493	,
525	,
557	,
589	,
621	,
653	,
684	,
716	,
747	,
778	,
809	,
840	,
871	,
901	,
931	,
961	,
991	,
1021	,
1051	,
1080	,
1109	,
1138	,
1166	,
1195	,
1223	,
1251	,
1279	,
1307	,
1334	,
1361	,
1387	,
1413	,
1440	,
1465	,
1491	,
1516	,
1541	,
1565	,
1590	,
1614	,
1638	,
1662	,
1685	,
1708	,
1730	,
1753	,
1775	,
1797	,
1817	,
1838	,
1859	,
1879	,
1899	,
1919	,
1938	,
1957	,
1976	,
1995	,
2014	,
2033	,
2051	,
2070	,
2088	,
2105	,
2123	,
2140	,
2157	,
2174	,
2191	,
2207	,
2224	,
2241	,
2257	,
2273	,
2289	,
2304	,
2320	,
2335	,
2351	,
2366	,
2381	,
2396	,
2411	,
2426	,
2440	,
2455	,
2470	,
2485	,
2500	,
2514	,
2528	,
2543	,
2557	,
2572	,
2586	,
2601	,
2615	,
2630	,
2644	,
2659	,
2673	,
2688	,
2703	,
2718	,
2733	,
2748	,
2764	,
2779	,
2794	,
2809	,
2825	,
2840	,
2857	,
2873	,
2889	,
2906	,
2923	,
2940	,
2957	,
2974	,
2992	,
3010	,
3028	,
3046	,
3064	,
3083	,
3102	,
3122	,
3141	,
3161	,
3182	,
3202	,
3223	,
3245	,
3267	,
3289	,
3312	,
3334	,
3357	,
3381	,
3404	,
3429	,
3454	,
3479	,
3505	,
3530	,
3556	,
3583	,
3610	,
3637	,
3666	,
3694	,
3723	,
3752	,
3782	,
3812	,
3843	,
3874	,
3905	,
3937	,
3969	,
4002	,
4035	,
4068	,
4102	,
4137	,
4171	,
4207	,
4243	,
4278	,
4315	,
4352	,
4389	,
4427	,
4466	,
4504	,
4543	
