3226	,
3239	,
3252	,
3264	,
3276	,
3288	,
3299	,
3310	,
3321	,
3332	,
3342	,
3352	,
3361	,
3371	,
3379	,
3388	,
3396	,
3403	,
3410	,
3417	,
3424	,
3430	,
3436	,
3441	,
3445	,
3450	,
3454	,
3457	,
3461	,
3463	,
3465	,
3467	,
3468	,
3468	,
3468	,
3467	,
3466	,
3464	,
3462	,
3459	,
3456	,
3453	,
3449	,
3444	,
3439	,
3433	,
3427	,
3420	,
3412	,
3405	,
3397	,
3388	,
3378	,
3369	,
3358	,
3347	,
3335	,
3322	,
3309	,
3296	,
3282	,
3268	,
3253	,
3238	,
3222	,
3206	,
3189	,
3171	,
3154	,
3135	,
3116	,
3097	,
3077	,
3056	,
3036	,
3015	,
2993	,
2972	,
2948	,
2925	,
2902	,
2878	,
2854	,
2830	,
2804	,
2779	,
2753	,
2727	,
2700	,
2674	,
2646	,
2618	,
2590	,
2562	,
2533	,
2505	,
2476	,
2446	,
2417	,
2387	,
2357	,
2327	,
2296	,
2265	,
2234	,
2203	,
2171	,
2139	,
2107	,
2076	,
2044	,
2012	,
1979	,
1947	,
1914	,
1881	,
1849	,
1816	,
1783	,
1750	,
1717	,
1684	,
1651	,
1618	,
1586	,
1553	,
1520	,
1487	,
1455	,
1422	,
1389	,
1356	,
1324	,
1292	,
1260	,
1228	,
1196	,
1164	,
1132	,
1101	,
1069	,
1038	,
1007	,
977	,
946	,
917	,
887	,
857	,
828	,
798	,
770	,
741	,
713	,
685	,
657	,
630	,
603	,
577	,
551	,
525	,
499	,
474	,
449	,
425	,
402	,
378	,
355	,
332	,
310	,
289	,
267	,
246	,
226	,
206	,
186	,
167	,
148	,
129	,
111	,
94	,
77	,
61	,
45	,
30	,
15	,
1	,
-12	,
-25	,
-38	,
-51	,
-63	,
-75	,
-87	,
-97	,
-107	,
-117	,
-126	,
-134	,
-143	,
-150	,
-158	,
-165	,
-171	,
-176	,
-182	,
-187	,
-191	,
-196	,
-199	,
-202	,
-206	,
-207	,
-209	,
-211	,
-211	,
-211	,
-211	,
-210	,
-210	,
-209	,
-206	,
-204	,
-202	,
-198	,
-194	,
-191	,
-186	,
-181	,
-177	,
-171	,
-165	,
-159	,
-152	,
-145	,
-137	,
-130	,
-122	,
-114	,
-105	,
-95	,
-86	,
-76	,
-66	,
-56	,
-46	,
-35	,
-24	,
-12	,
-1	,
10	,
22	,
35	,
47	,
60	,
74	,
88	,
101	,
115	,
129	,
144	,
159	,
174	,
189	,
204	,
219	,
235	,
251	,
266	,
283	,
299	,
315	,
331	,
348	,
364	,
381	,
399	,
416	,
433	,
450	,
467	,
485	,
502	,
520	,
537	,
555	,
573	,
591	,
609	,
627	,
645	,
663	,
681	,
699	,
717	,
735	,
753	,
771	,
789	,
807	,
825	,
843	,
861	,
879	,
897	,
915	,
932	,
950	,
968	,
986	,
1004	,
1022	,
1040	,
1057	,
1075	,
1093	,
1110	,
1128	,
1145	,
1163	,
1180	,
1198	,
1215	,
1233	,
1251	,
1269	,
1287	,
1304	,
1322	,
1339	,
1357	,
1375	,
1393	,
1411	,
1429	,
1447	,
1466	,
1484	,
1502	,
1521	,
1539	,
1558	,
1576	,
1595	,
1613	,
1632	,
1651	,
1670	,
1689	,
1708	,
1727	,
1747	,
1766	,
1786	,
1806	,
1826	,
1845	,
1866	,
1886	,
1906	,
1927	,
1948	,
1968	,
1989	,
2011	,
2032	,
2053	,
2075	,
2096	,
2119	,
2141	,
2164	,
2186	,
2209	,
2232	,
2255	,
2279	,
2302	,
2326	,
2350	,
2375	,
2399	,
2424	,
2449	,
2474	,
2500	,
2526	,
2552	,
2579	,
2605	,
2632	,
2660	,
2687	,
2715	,
2743	,
2771	,
2800	,
2829	,
2858	,
2888	,
2918	,
2948	,
2979	,
3010	,
3040	,
3072	,
3103	,
3135	,
3167	,
3200	,
3233	,
3266	,
3300	,
3334	,
3368	,
3403	,
3437	,
3473	,
3508	,
3544	,
3580	,
3617	,
3654	,
3691	,
3728	,
3765	,
3803	,
3842	,
3880	,
3919	,
3958	,
3997	,
4037	,
4077	,
4117	,
4157	,
4198	,
4239	,
4281	,
4322	,
4364	,
4406	,
4448	,
4491	,
4533	,
4576	,
4619	,
4662	,
4706	,
4749	,
4793	,
4837	,
4880	,
4924	,
4969	,
5013	,
5057	,
5102	,
5147	,
5191	,
5236	,
5280	,
5324	,
5369	
