"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 4";;
6274;1.778;
6228;1.781;
6181;1.785;
6134;1.789;
6089;1.792;
6043;1.796;
5997;1.800;
5952;1.803;
5907;1.807;
5863;1.811;
5819;1.814;
5775;1.818;
5732;1.821;
5689;1.825;
5646;1.829;
5604;1.832;
5562;1.836;
5521;1.840;
5480;1.843;
5439;1.847;
5398;1.851;
5358;1.854;
5319;1.858;
5280;1.862;
5241;1.865;
5203;1.869;
5165;1.873;
5128;1.876;
5091;1.880;
5055;1.884;
5019;1.887;
4984;1.891;
4948;1.894;
4914;1.898;
4879;1.902;
4845;1.905;
4812;1.909;
4779;1.913;
4747;1.916;
4715;1.920;
4684;1.924;
4654;1.927;
4624;1.931;
4594;1.935;
4565;1.938;
4536;1.942;
4508;1.946;
4481;1.949;
4455;1.953;
4428;1.957;
4403;1.960;
4378;1.964;
4353;1.968;
4330;1.971;
4307;1.975;
4284;1.978;
4263;1.982;
4242;1.986;
4221;1.989;
4202;1.993;
4182;1.997;
4163;2.000;
4145;2.004;
4127;2.008;
4111;2.011;
4095;2.015;
4079;2.019;
4064;2.022;
4049;2.026;
4035;2.030;
4022;2.033;
4009;2.037;
3997;2.041;
3986;2.044;
3975;2.048;
3965;2.052;
3956;2.055;
3947;2.059;
3938;2.062;
3930;2.066;
3923;2.070;
3916;2.073;
3911;2.077;
3905;2.081;
3900;2.084;
3896;2.088;
3891;2.092;
3888;2.095;
3885;2.099;
3883;2.103;
3881;2.106;
3881;2.110;
3880;2.114;
3880;2.117;
3881;2.121;
3882;2.125;
3884;2.128;
3886;2.132;
3889;2.135;
3892;2.139;
3896;2.143;
3901;2.146;
3906;2.150;
3911;2.154;
3917;2.157;
3923;2.161;
3930;2.165;
3937;2.168;
3946;2.172;
3954;2.176;
3963;2.179;
3972;2.183;
3982;2.187;
3991;2.190;
4002;2.194;
4013;2.198;
4024;2.201;
4036;2.205;
4048;2.209;
4060;2.212;
4072;2.216;
4085;2.219;
4098;2.223;
4111;2.227;
4125;2.230;
4139;2.234;
4154;2.238;
4168;2.241;
4183;2.245;
4198;2.249;
4213;2.252;
4229;2.256;
