6102	,
6098	,
6093	,
6088	,
6084	,
6080	,
6076	,
6071	,
6067	,
6062	,
6058	,
6054	,
6049	,
6044	,
6040	,
6035	,
6030	,
6025	,
6020	,
6015	,
6009	,
6004	,
5999	,
5994	,
5988	,
5983	,
5977	,
5971	,
5965	,
5959	,
5953	,
5947	,
5940	,
5934	,
5927	,
5920	,
5913	,
5907	,
5900	,
5894	,
5887	,
5879	,
5872	,
5864	,
5857	,
5850	,
5842	,
5835	,
5827	,
5819	,
5811	,
5803	,
5796	,
5789	,
5781	,
5774	,
5766	,
5759	,
5752	,
5744	,
5737	,
5730	,
5723	,
5716	,
5709	,
5703	,
5696	,
5690	,
5684	,
5679	,
5673	,
5668	,
5662	,
5657	,
5653	,
5648	,
5643	,
5639	,
5635	,
5630	,
5627	,
5623	,
5620	,
5617	,
5615	,
5613	,
5611	,
5609	,
5608	,
5607	,
5606	,
5606	,
5606	,
5606	,
5607	,
5609	,
5610	,
5612	,
5614	,
5617	,
5620	,
5624	,
5628	,
5632	,
5637	,
5642	,
5647	,
5653	,
5659	,
5666	,
5673	,
5680	,
5688	,
5696	,
5705	,
5714	,
5723	,
5733	,
5743	,
5754	,
5764	,
5776	,
5787	,
5799	,
5812	,
5825	,
5838	,
5852	,
5866	,
5880	,
5894	,
5909	,
5924	,
5940	,
5955	,
5971	,
5987	,
6003	,
6020	,
6036	,
6053	,
6070	,
6086	,
6103	,
6121	,
6138	,
6156	,
6173	,
6191	,
6209	,
6227	,
6245	,
6263	,
6280	,
6298	,
6316	,
6334	,
6352	,
6370	,
6388	,
6405	,
6423	,
6440	,
6458	,
6475	,
6492	,
6509	,
6526	,
6542	,
6559	,
6575	,
6590	,
6606	,
6621	,
6637	,
6651	,
6665	,
6680	,
6693	,
6707	,
6720	,
6733	,
6746	,
6757	,
6769	,
6780	,
6790	,
6801	,
6810	,
6820	,
6829	,
6837	,
6846	,
6853	,
6860	,
6867	,
6873	,
6879	,
6884	,
6888	,
6893	,
6896	,
6899	,
6902	,
6904	,
6906	,
6907	,
6908	,
6908	,
6907	,
6906	,
6906	,
6904	,
6902	,
6899	,
6896	,
6892	,
6889	,
6884	,
6879	,
6874	,
6868	,
6863	,
6856	,
6849	,
6842	,
6834	,
6826	,
6817	,
6808	,
6799	,
6790	,
6780	,
6770	,
6760	,
6749	,
6738	,
6727	,
6716	,
6705	,
6693	,
6681	,
6669	,
6657	,
6645	,
6632	,
6620	,
6607	,
6594	,
6581	,
6568	,
6555	,
6542	,
6529	,
6516	,
6504	,
6491	,
6478	,
6466	,
6453	,
6440	,
6427	,
6414	,
6402	,
6390	,
6378	,
6366	,
6355	,
6343	,
6332	,
6321	,
6310	,
6299	,
6289	,
6279	,
6269	,
6260	,
6250	,
6241	,
6233	,
6224	,
6216	,
6209	,
6201	,
6194	,
6188	,
6182	,
6176	,
6170	,
6165	,
6160	,
6156	,
6152	,
6149	,
6146	,
6144	,
6142	,
6140	,
6138	,
6138	,
6138	,
6138	,
6138	,
6138	,
6139	,
6141	,
6144	,
6146	,
6149	,
6152	,
6156	,
6160	,
6165	,
6169	,
6175	,
6181	,
6187	,
6193	,
6199	,
6206	,
6214	,
6221	,
6229	,
6237	,
6246	,
6254	,
6263	,
6272	,
6282	,
6292	,
6302	,
6312	,
6322	,
6333	,
6344	,
6355	,
6366	,
6378	,
6389	,
6401	,
6413	,
6425	,
6437	,
6449	,
6461	,
6473	,
6485	,
6497	,
6509	,
6521	,
6533	,
6546	,
6558	,
6570	,
6582	,
6594	,
6607	,
6619	,
6631	,
6643	,
6654	,
6666	,
6678	,
6690	,
6701	,
6713	,
6724	,
6735	,
6746	,
6757	,
6768	,
6778	,
6789	,
6799	,
6809	,
6819	,
6828	,
6837	,
6846	,
6855	,
6864	,
6872	,
6881	,
6888	,
6896	,
6904	,
6911	,
6918	,
6925	,
6932	,
6938	,
6944	,
6950	,
6956	,
6961	,
6966	,
6971	,
6975	,
6980	,
6984	,
6988	,
6991	,
6995	,
6997	,
7000	,
7003	,
7006	,
7007	,
7009	,
7011	,
7013	,
7015	,
7016	,
7017	,
7018	,
7019	,
7019	,
7020	,
7020	,
7021	,
7021	,
7021	,
7020	,
7020	,
7019	,
7018	,
7017	,
7016	,
7015	,
7014	,
7012	,
7011	,
7009	,
7007	,
7006	,
7003	,
7001	,
6999	,
6997	,
6995	,
6993	,
6991	,
6989	,
6987	,
6984	,
6981	,
6979	,
6977	,
6974	,
6971	,
6968	,
6966	,
6963	,
6959	,
6956	,
6954	,
6951	,
6947	,
6944	,
6941	,
6939	,
6935	,
6932	,
6929	,
6926	,
6923	,
6919	,
6916	,
6913	,
6910	,
6906	,
6903	,
6899	,
6896	,
6892	,
6888	,
6885	,
6881	,
6877	,
6873	,
6869	,
6864	,
6860	,
6856	,
6852	,
6847	,
6843	,
6838	,
6833	,
6828	,
6823	,
6818	,
6813	,
6808	,
6802	,
6797	,
6791	,
6786	,
6780	,
6775	,
6769	,
6763	,
6756	,
6750	,
6744	,
6738	,
6731	,
6724	,
6717	,
6710	,
6703	,
6696	,
6689	,
6681	,
6674	,
6666	,
6657	,
6649	,
6642	,
6633	,
6624	,
6616	,
6607	,
6598	,
6589	,
6580	,
6570	,
6560	,
6551	,
6541	,
6531	,
6521	,
6511	,
6501	,
6491	,
6481	,
6471	,
6460	,
6450	,
6439	,
6429	,
6419	,
6408	,
6397	,
6387	,
6376	,
6366	,
6355	,
6344	,
6334	,
6324	,
6313	,
6303	,
6293	,
6283	,
6274	,
6264	,
6255	,
6246	,
6237	,
6227	,
6219	,
6210	,
6202	,
6193	,
6186	,
6179	,
6172	,
6165	,
6158	,
6152	,
6147	,
6142	,
6138	,
6135	,
6132	,
6130	,
6127	,
6127	,
6126	,
6126	,
6126	,
6128	,
6130	,
6132	,
6136	,
6140	,
6145	,
6151	,
6158	,
6166	,
6175	,
6183	,
6194	,
6204	,
6216	,
6229	,
6243	,
6258	,
6274	,
6290	,
6308	,
6327	,
6346	,
6368	
