8310	,
8263	,
8216	,
8168	,
8119	,
8071	,
8022	,
7973	,
7924	,
7874	,
7825	,
7775	,
7724	,
7674	,
7623	,
7572	,
7521	,
7469	,
7417	,
7366	,
7314	,
7262	,
7209	,
7157	,
7105	,
7052	,
6999	,
6946	,
6893	,
6840	,
6788	,
6735	,
6682	,
6628	,
6575	,
6522	,
6469	,
6416	,
6363	,
6310	,
6256	,
6203	,
6150	,
6097	,
6044	,
5991	,
5938	,
5886	,
5833	,
5780	,
5728	,
5675	,
5623	,
5571	,
5519	,
5467	,
5416	,
5364	,
5313	,
5261	,
5210	,
5160	,
5109	,
5059	,
5009	,
4959	,
4909	,
4860	,
4810	,
4761	,
4712	,
4664	,
4616	,
4568	,
4520	,
4473	,
4425	,
4379	,
4333	,
4286	,
4241	,
4196	,
4151	,
4107	,
4063	,
4019	,
3976	,
3933	,
3890	,
3847	,
3806	,
3764	,
3723	,
3683	,
3642	,
3602	,
3563	,
3525	,
3486	,
3448	,
3411	,
3373	,
3337	,
3301	,
3265	,
3231	,
3196	,
3162	,
3129	,
3096	,
3063	,
3031	,
3000	,
2968	,
2938	,
2909	,
2880	,
2851	,
2823	,
2795	,
2768	,
2741	,
2715	,
2689	,
2664	,
2640	,
2616	,
2593	,
2570	,
2547	,
2526	,
2505	,
2485	,
2465	,
2446	,
2427	,
2410	,
2392	,
2375	,
2359	,
2344	,
2329	,
2314	,
2301	,
2287	,
2275	,
2263	,
2251	,
2240	,
2231	,
2222	,
2213	,
2205	,
2197	,
2189	,
2182	,
2176	,
2170	,
2166	,
2161	,
2157	,
2154	,
2151	,
2148	,
2147	,
2145	,
2144	,
2144	,
2144	,
2144	,
2145	,
2148	,
2150	,
2152	,
2156	,
2159	,
2162	,
2168	,
2173	,
2178	,
2184	,
2191	,
2197	,
2205	,
2213	,
2220	,
2229	,
2239	,
2248	,
2258	,
2268	,
2279	,
2289	,
2301	,
2312	,
2324	,
2336	,
2349	,
2362	,
2376	,
2389	,
2403	,
2418	,
2432	,
2447	,
2462	,
2478	,
2493	,
2509	,
2525	,
2541	,
2558	,
2575	,
2591	,
2609	,
2626	,
2643	,
2661	,
2679	,
2697	,
2715	,
2733	,
2752	,
2770	,
2788	,
2807	,
2825	,
2844	,
2863	,
2882	,
2901	,
2919	,
2938	,
2957	,
2976	,
2995	,
3013	,
3032	,
3050	,
3069	,
3087	,
3105	,
3124	,
3142	,
3160	,
3178	,
3196	,
3213	,
3231	,
3248	,
3265	,
3282	,
3298	,
3314	,
3330	,
3346	,
3362	,
3378	,
3393	,
3408	,
3423	,
3437	,
3451	,
3465	,
3478	,
3491	,
3505	,
3517	,
3529	,
3540	,
3552	,
3563	,
3574	,
3585	,
3594	,
3604	,
3613	,
3622	,
3630	,
3638	,
3646	,
3653	,
3660	,
3666	,
3672	,
3677	,
3682	,
3686	,
3691	,
3694	,
3697	,
3700	,
3702	,
3703	,
3704	,
3705	,
3705	,
3705	,
3703	,
3702	,
3700	,
3698	,
3694	,
3691	,
3687	,
3682	,
3678	,
3672	,
3666	,
3659	,
3653	,
3645	,
3636	,
3628	,
3619	,
3609	,
3599	,
3588	,
3576	,
3565	,
3552	,
3539	,
3526	,
3512	,
3498	,
3483	,
3468	,
3452	,
3436	,
3419	,
3401	,
3383	,
3365	,
3346	,
3327	,
3307	,
3286	,
3265	,
3244	,
3222	,
3200	,
3177	,
3154	,
3130	,
3107	,
3082	,
3057	,
3032	,
3006	,
2979	,
2953	,
2926	,
2898	,
2871	,
2842	,
2813	,
2784	,
2755	,
2725	,
2695	,
2665	,
2634	,
2603	,
2571	,
2539	,
2507	,
2475	,
2442	,
2409	,
2377	,
2343	,
2309	,
2275	,
2241	,
2207	,
2172	,
2138	,
2103	,
2068	,
2032	,
1997	,
1962	,
1926	,
1890	,
1854	,
1818	,
1782	,
1745	,
1709	,
1672	,
1636	,
1599	,
1562	,
1525	,
1488	,
1451	,
1414	,
1377	,
1340	,
1303	,
1266	,
1229	,
1192	,
1154	,
1117	,
1080	,
1043	,
1007	,
970	,
934	,
897	,
861	,
825	,
788	,
752	,
716	,
680	,
644	,
608	,
573	,
538	,
503	,
468	,
433	,
399	,
364	,
330	,
296	,
262	,
228	,
195	,
162	,
129	,
97	,
64	,
32	,
1	,
-30	,
-61	,
-92	,
-123	,
-154	,
-184	,
-213	,
-243	,
-272	,
-302	,
-331	,
-359	,
-387	,
-415	,
-442	,
-469	,
-496	,
-522	,
-548	,
-573	,
-598	,
-623	,
-648	,
-672	,
-695	,
-719	,
-742	,
-764	,
-786	,
-808	,
-830	,
-851	,
-872	,
-892	,
-912	,
-931	,
-950	,
-969	,
-988	,
-1006	,
-1023	,
-1041	,
-1057	,
-1074	,
-1090	,
-1105	,
-1120	,
-1135	,
-1149	,
-1162	,
-1176	,
-1189	,
-1202	,
-1214	,
-1226	,
-1237	,
-1248	,
-1259	,
-1269	,
-1279	,
-1289	,
-1298	,
-1307	,
-1315	,
-1323	,
-1331	,
-1338	,
-1344	,
-1350	,
-1356	,
-1362	,
-1367	,
-1372	,
-1376	,
-1380	,
-1385	,
-1388	,
-1391	,
-1393	,
-1396	,
-1397	,
-1399	,
-1400	,
-1401	,
-1402	,
-1402	,
-1402	,
-1402	,
-1401	,
-1400	,
-1399	,
-1397	,
-1395	,
-1393	,
-1390	,
-1387	,
-1384	,
-1381	,
-1377	,
-1372	,
-1368	,
-1363	,
-1358	,
-1353	,
-1347	,
-1342	,
-1336	,
-1329	,
-1323	,
-1316	,
-1309	,
-1301	,
-1293	,
-1285	,
-1277	,
-1269	,
-1260	,
-1251	,
-1241	,
-1232	,
-1222	,
-1212	,
-1202	,
-1192	,
-1181	,
-1170	,
-1159	,
-1148	,
-1137	,
-1125	,
-1113	,
-1101	,
-1089	,
-1076	,
-1064	,
-1051	,
-1038	,
-1025	,
-1011	,
-998	,
-984	,
-971	,
-956	,
-942	,
-927	,
-912	,
-898	,
-883	,
-867	,
-852	,
-837	,
-820	,
-804	,
-788	,
-772	,
-756	,
-740	,
-724	,
-707	,
-690	,
-674	,
-657	,
-640	,
-623	,
-605	,
-588	,
-570	,
-552	,
-534	,
-516	,
-497	,
-479	,
-460	,
-441	,
-421	,
-402	,
-382	,
-362	,
-342	,
-322	,
-301	,
-281	,
-260	,
-238	,
-217	,
-195	,
-174	,
-152	,
-129	,
-107	,
-84	,
-61	,
-38	,
-15	,
8	,
31	,
55	,
79	,
104	,
129	,
153	,
179	,
204	,
230	,
256	,
282	,
308	,
335	,
361	,
388	,
416	,
444	,
471	,
499	,
528	,
557	,
586	,
615	,
645	,
675	,
705	,
735	,
765	,
797	,
828	,
859	,
891	,
923	,
955	,
988	,
1021	,
1054	,
1087	,
1121	,
1155	,
1189	,
1224	,
1259	,
1294	,
1330	,
1365	,
1402	,
1438	,
1475	,
1512	,
1550	,
1587	,
1625	,
1664	,
1702	,
1741	,
1780	,
1820	,
1860	,
1900	,
1941	,
1981	,
2022	,
2064	,
2105	,
2148	,
2190	,
2232	,
2276	,
2319	,
2362	,
2406	,
2450	,
2494	,
2539	,
2584	,
2628	,
2674	,
2720	,
2766	,
2812	,
2859	,
2906	,
2953	,
3000	,
3047	,
3094	,
3143	,
3191	,
3239	,
3288	,
3337	,
3385	,
3435	,
3484	,
3534	,
3583	,
3633	,
3683	,
3733	,
3783	,
3833	,
3883	,
3934	,
3985	,
4036	,
4086	,
4137	,
4188	,
4239	,
4290	,
4341	,
4392	
