9461	,
9411	,
9362	,
9312	,
9262	,
9212	,
9162	,
9111	,
9061	,
9010	,
8960	,
8909	,
8858	,
8808	,
8758	,
8707	,
8657	,
8607	,
8556	,
8506	,
8456	,
8406	,
8356	,
8307	,
8257	,
8208	,
8159	,
8111	,
8062	,
8014	,
7966	,
7918	,
7870	,
7823	,
7776	,
7729	,
7682	,
7637	,
7591	,
7545	,
7501	,
7456	,
7411	,
7368	,
7324	,
7280	,
7237	,
7195	,
7152	,
7111	,
7070	,
7029	,
6989	,
6948	,
6908	,
6870	,
6831	,
6793	,
6756	,
6719	,
6682	,
6646	,
6611	,
6575	,
6541	,
6506	,
6472	,
6439	,
6406	,
6374	,
6342	,
6311	,
6280	,
6250	,
6220	,
6191	,
6162	,
6134	,
6106	,
6078	,
6052	,
6025	,
5999	,
5973	,
5948	,
5923	,
5900	,
5876	,
5853	,
5831	,
5808	,
5786	,
5765	,
5743	,
5723	,
5703	,
5684	,
5664	,
5645	,
5626	,
5608	,
5590	,
5573	,
5556	,
5539	,
5522	,
5506	,
5491	,
5476	,
5461	,
5446	,
5432	,
5418	,
5404	,
5391	,
5377	,
5365	,
5353	,
5340	,
5328	,
5316	,
5305	,
5293	,
5282	,
5271	,
5261	,
5250	,
5240	,
5230	,
5220	,
5210	,
5200	,
5191	,
5182	,
5172	,
5164	,
5155	,
5146	,
5137	,
5128	,
5119	,
5111	,
5102	,
5093	,
5085	,
5076	,
5068	,
5059	,
5051	,
5042	,
5034	,
5026	,
5018	,
5009	,
5001	,
4993	,
4985	,
4976	,
4968	,
4959	,
4951	,
4942	,
4934	,
4926	,
4918	,
4909	,
4900	,
4891	,
4882	,
4873	,
4864	,
4855	,
4845	,
4836	,
4827	,
4817	,
4808	,
4798	,
4788	,
4778	,
4767	,
4757	,
4746	,
4736	,
4725	,
4714	,
4703	,
4692	,
4681	,
4669	,
4658	,
4646	,
4634	,
4622	,
4610	,
4598	,
4585	,
4573	,
4560	,
4547	,
4534	,
4521	,
4507	,
4494	,
4480	,
4467	,
4453	,
4439	,
4425	,
4411	,
4397	,
4383	,
4368	,
4354	,
4339	,
4324	,
4310	,
4295	,
4280	,
4265	,
4249	,
4233	,
4218	,
4202	,
4186	,
4170	,
4155	,
4139	,
4122	,
4106	,
4090	,
4074	,
4058	,
4042	,
4025	,
4009	,
3992	,
3976	,
3959	,
3942	,
3926	,
3909	,
3893	,
3876	,
3860	,
3843	,
3827	,
3810	,
3793	,
3777	,
3760	,
3744	,
3727	,
3711	,
3695	,
3678	,
3662	,
3646	,
3630	,
3614	,
3598	,
3582	,
3566	,
3550	,
3534	,
3518	,
3502	,
3486	,
3471	,
3455	,
3440	,
3425	,
3410	,
3395	,
3379	,
3365	,
3350	,
3335	,
3321	,
3306	,
3292	,
3278	,
3264	,
3250	,
3236	,
3222	,
3209	,
3195	,
3182	,
3169	,
3156	,
3143	,
3131	,
3118	,
3106	,
3093	,
3081	,
3069	,
3057	,
3045	,
3033	,
3021	,
3010	,
2999	,
2988	,
2976	,
2966	,
2955	,
2944	,
2933	,
2923	,
2912	,
2902	,
2892	,
2881	,
2871	,
2861	,
2851	,
2841	,
2831	,
2822	,
2812	,
2803	,
2793	,
2784	,
2774	,
2765	,
2756	,
2746	,
2737	,
2728	,
2719	,
2710	,
2701	,
2691	,
2682	,
2673	,
2665	,
2656	,
2647	,
2638	,
2629	,
2620	,
2612	,
2603	,
2594	,
2585	,
2576	,
2566	,
2557	,
2548	,
2539	,
2530	,
2521	,
2511	,
2502	,
2492	,
2483	,
2473	,
2463	,
2453	,
2443	,
2433	,
2423	,
2412	,
2401	,
2390	,
2379	,
2368	,
2357	,
2346	,
2334	,
2323	,
2311	,
2299	,
2286	,
2274	,
2261	,
2248	,
2235	,
2222	,
2209	,
2195	,
2182	,
2168	,
2154	,
2139	,
2125	,
2110	,
2095	,
2079	,
2064	,
2048	,
2032	,
2016	,
2000	,
1983	,
1967	,
1950	,
1933	,
1915	,
1897	,
1879	,
1861	,
1843	,
1825	,
1806	,
1787	,
1767	,
1748	,
1728	,
1708	,
1688	,
1667	,
1646	,
1625	,
1604	,
1582	,
1560	,
1538	,
1516	,
1494	,
1471	,
1448	,
1425	,
1401	,
1378	,
1354	,
1330	,
1306	,
1282	,
1257	,
1232	,
1207	,
1182	,
1156	,
1131	,
1105	,
1079	,
1053	,
1026	,
1000	,
973	,
947	,
920	,
893	,
866	,
839	,
812	,
785	,
757	,
730	,
702	,
674	,
646	,
618	,
590	,
562	,
534	,
506	,
478	,
450	,
421	,
393	,
364	,
336	,
308	,
280	,
252	,
224	,
196	,
168	,
140	,
112	,
85	,
58	,
30	,
3	,
-23	,
-49	,
-76	,
-103	,
-130	,
-156	,
-182	,
-208	,
-234	,
-259	,
-285	,
-310	,
-334	,
-359	,
-383	,
-407	,
-431	,
-455	,
-478	,
-501	,
-523	,
-545	,
-567	,
-588	,
-609	,
-630	,
-650	,
-670	,
-690	,
-710	,
-728	,
-747	,
-765	,
-783	,
-801	,
-818	,
-834	,
-850	,
-866	,
-881	,
-896	,
-911	,
-924	,
-937	,
-950	,
-962	,
-974	,
-986	,
-996	,
-1007	,
-1017	,
-1026	,
-1035	,
-1044	,
-1051	,
-1058	,
-1065	,
-1071	,
-1077	,
-1082	,
-1086	,
-1090	,
-1094	,
-1096	,
-1098	,
-1101	,
-1102	,
-1102	,
-1102	,
-1102	,
-1100	,
-1099	,
-1097	,
-1093	,
-1090	,
-1086	,
-1082	,
-1077	,
-1072	,
-1066	,
-1059	,
-1052	,
-1044	,
-1036	,
-1027	,
-1017	,
-1008	,
-997	,
-986	,
-975	,
-963	,
-949	,
-936	,
-922	,
-908	,
-893	,
-878	,
-861	,
-845	,
-828	,
-810	,
-792	,
-774	,
-755	,
-735	,
-716	,
-695	,
-674	,
-653	,
-631	,
-609	,
-587	,
-564	,
-540	,
-517	,
-492	,
-468	,
-443	,
-418	,
-392	,
-366	,
-340	,
-313	,
-286	,
-259	,
-232	,
-204	,
-176	,
-148	,
-119	,
-90	,
-61	,
-32	,
-2	,
27	,
57	,
87	,
117	,
148	,
179	,
210	,
241	,
272	,
303	,
335	,
366	,
398	,
430	,
463	,
495	,
527	,
560	,
592	,
625	,
658	,
691	,
724	,
757	,
790	,
823	,
857	,
890	,
924	,
958	,
991	,
1025	,
1059	,
1092	,
1125	,
1159	,
1192	,
1226	,
1260	,
1293	,
1327	,
1361	,
1394	,
1428	,
1461	,
1494	,
1528	,
1561	,
1594	,
1627	,
1660	,
1693	,
1726	,
1759	,
1792	,
1825	,
1858	,
1890	,
1923	,
1955	,
1987	,
2019	,
2051	,
2083	,
2115	,
2147	,
2178	,
2210	,
2241	,
2273	,
2304	,
2335	,
2367	,
2398	,
2429	,
2460	,
2491	,
2521	,
2552	,
2583	,
2613	,
2643	,
2674	,
2704	,
2735	,
2765	,
2795	,
2825	,
2855	,
2885	,
2915	,
2945	,
2975	,
3005	,
3035	,
3065	,
3095	,
3125	,
3155	,
3185	,
3215	,
3244	,
3274	,
3304	,
3334	,
3363	,
3393	,
3423	,
3453	,
3484	,
3514	,
3544	,
3574	,
3604	,
3635	,
3665	,
3695	,
3726	,
3756	,
3787	,
3818	,
3848	,
3880	,
3911	,
3942	,
3973	,
4004	,
4036	,
4067	,
4099	,
4131	,
4163	,
4195	,
4227	,
4259	,
4292	,
4324	,
4357	,
4389	,
4422	,
4455	,
4488	,
4522	,
4555	,
4589	,
4623	,
4657	,
4691	,
4725	,
4759	,
4793	,
4827	,
4862	,
4897	,
4932	,
4967	,
5002	,
5037	,
5072	,
5107	
